연령대,남성방문 비율,여성방문 비율
70세 이상,6.5,2.1
60~69세,22.2,7.7
50~59세,15.8,12.4
40~49세,8.6,6.6
30~39세,6.0,4.1
20~29세,4.3,2.1
10~19세,0.7,0.6
