연령대,남성방문 비율,여성방문 비율
70세 이상,5.2,6.6
60~69세,8.8,8.8
50~59세,10.9,9.2
40~49세,9.2,8.3
30~39세,7.2,6.1
20~29세,5.4,3.5
10~19세,4.3,4.9
