동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
2,62,친구,친구,자연경관,양떼목장_목장_바다,상상양떼목장 편백숲
2,38,학생,초등학생_중학생,미식,차_카페_당근,상상양떼목장 편백숲
1,2,자녀,학생,반려동물,동물,상상양떼목장 편백숲
0,2,,,휴식/힐링,힐링,상상양떼목장 편백숲
