연령대,남성방문 비율,여성방문 비율
70세 이상,3.8,2.5
60~69세,10.5,7.6
50~59세,12.0,11.0
40~49세,10.0,8.3
30~39세,8.5,8.1
20~29세,6.1,5.9
10~19세,2.2,2.2
