연령대,남성방문 비율,여성방문 비율
70세 이상,5.2,4.4
60~69세,13.6,11.4
50~59세,17.4,14.0
40~49세,8.4,6.4
30~39세,5.7,4.7
20~29세,3.0,2.4
10~19세,1.4,1.0
