기준연월,방문비율
20220811,132.6
20220812,143.1
20220813,136.4
20220814,61.6
20220815,116.3
20220816,137.4
20220817,137.7
20220818,137.7
20220819,151.1
20220820,133.7
20220821,72.0
20220822,157.0
20220823,149.7
20220824,154.7
20220825,152.9
20220826,160.3
20220827,147.0
20220828,72.8
20220829,148.8
20220830,157.7
20220831,162.2
20220901,131.2
20220902,133.7
20220903,132.1
20220904,63.3
20220905,143.0
20220906,140.1
20220907,136.8
20220908,152.2
20220909,126.6
20220910,132.8
20220911,69.1
20220912,125.3
20220913,158.7
20220914,157.4
20220915,157.6
20220916,167.4
20220917,157.7
20220918,79.4
20220919,164.6
20220920,161.0
20220921,164.7
20220922,166.1
20220923,173.9
20220924,162.6
20220925,77.7
20220926,161.3
20220927,171.8
20220928,178.7
20220929,178.9
20220930,182.7
20221001,128.9
20221002,60.2
20221003,122.5
20221004,160.7
20221005,152.1
20221006,151.0
20221007,159.3
20221008,153.3
20221009,75.9
20221010,134.2
20221011,175.1
20221012,172.8
20221013,172.4
20221014,173.3
20221015,150.5
20221016,74.8
20221017,173.7
20221018,170.4
20221019,167.5
20221020,169.9
20221021,177.6
20221022,154.6
20221023,78.5
20221024,182.6
20221025,173.9
20221026,173.0
20221027,174.9
20221028,179.0
20221029,158.0
20221030,80.8
20221031,173.1
20221101,163.9
20221102,156.7
20221103,153.8
20221104,168.8
20221105,147.6
20221106,70.3
20221107,161.7
20221108,173.0
