순위,관광지명,주소,분류
58,롯데시네마/창원,경남 창원시 성산구 중앙대로 124-0,공연/행사
59,전자랜드프라이스킹/상남점,경남 창원시 성산구 마디미서로 42-0,쇼핑
60,빅마켓/창원중앙점 건축중(2022년03월오픈예정),경남 창원시 성산구 중앙대로 123-0,쇼핑
61,롯데마트맥스/창원중앙점 건축중(2022년03월오픈예정),경남 창원시 성산구 중앙대로 123-0,쇼핑
62,창원온천,경남 창원시 성산구 동산로65번길 26-12,휴양관광지
63,노블파크주상가,경남 창원시 성산구 원이대로473번길 9-0,쇼핑
64,마산항/제5부두,경남 창원시 성산구 적현로 428-0,자연관광지
65,골든힐골프연습장,경남 창원시 성산구 충혼로 53-0,레포츠(육상/해상/항공)
66,가음시장대상가,경남 창원시 성산구 원이대로883번길 15-24,쇼핑
67,기업사랑공원,경남 창원시 성산구 가음정로 0-0,자연관광지
68,성산패총,경남 창원시 성산구 성산패총로 137-0,역사관광지
69,창원컨벤션센터,경남 창원시 성산구 원이대로 362-0,문화관광
70,하나로마트/남양점,경남 창원시 성산구 대암로 40-18,쇼핑
71,상남분수광장,경남 창원시 성산구,문화관광
72,창원경륜장,경남 창원시 성산구 원이대로 470-0,레포츠(육상/해상/항공)
73,알라딘중고서점/창원상남점,경남 창원시 성산구 상남로 93-0,쇼핑
74,창원수목원,경남 창원시 성산구,문화관광
75,성주사,경남 창원시 성산구 곰절길 191-0,역사관광
76,반송아이필프라자,경남 창원시 성산구 반송로 148-9,쇼핑
77,경창상가,경남 창원시 성산구 상남로 67-0,쇼핑
78,하나로마트/사파점,경남 창원시 성산구 동산로 156-0,쇼핑
79,그랜드골프클럽,경남 창원시 성산구 원이대로773번길 14-0,레포츠(육상/해상/항공)
80,GS더프레시/토월점,경남 창원시 성산구 동산로 124-0,쇼핑
81,CGV/창원더시티,경남 창원시 성산구 원이대로 320-0,문화관광
82,창원코아상가,경남 창원시 성산구 상남로 71-0,쇼핑
83,성원3차상가,경남 창원시 성산구 대암로 110-0,쇼핑
84,대방녹지공원,경남 창원시 성산구,자연관광지
85,롯데시네마/창원,경남 창원시 성산구 중앙대로 124-0,문화관광
86,하나로마트/반림점,경남 창원시 성산구 반송로 181-0,쇼핑
87,CGV/창원상남,경남 창원시 성산구 중앙대로100번길 13-0,문화관광
88,다이소/창원중앙점,경남 창원시 성산구 중앙대로 123-0,쇼핑
89,다이소/창원반송시장점,경남 창원시 성산구 반송로 148-6,쇼핑
90,아름다운가게/창원사파점,경남 창원시 성산구 신사로 91-0,쇼핑
91,전원상가,경남 창원시 성산구 용지로 74-0,쇼핑
92,삼일상가,경남 창원시 성산구 중앙대로83번길 13-0,쇼핑
93,충혼탑,경남 창원시 성산구 충혼로 29-0,역사관광
94,유토피아골프아카데미,경남 창원시 성산구 창원천로 84-0,레포츠(육상/해상/항공)
95,창원문화원,경남 창원시 성산구 용지로239번길 19-22,문화시설
96,불곡사,경남 창원시 성산구 대암로 55-0,역사관광지
97,앙츠/창원센터,경남 창원시 성산구 마디미로22번길 17-0,쇼핑
98,성원중앙상가,경남 창원시 성산구 원이대로 776-0,쇼핑
99,마산항/제4부두,경남 창원시 성산구 적현로 0-0,자연관광
100,롯데하이마트/창원중앙롯데마트점,경남 창원시 성산구 중앙대로 123-0,쇼핑
