순위,관광지명,주소,분류,합산 검색 수
1,상남시장,경남 창원시 성산구 마디미로 28-0,시장,47223
2,창원컨벤션센터,경남 창원시 성산구 원이대로 362-0,전시시설,40057
3,그랜드머큐어앰버서더호텔,경남 창원시 성산구 원이대로 332-0,호텔,38060
4,창원축구센터,경남 창원시 성산구 비음로 97-0,레저스포츠시설,24692
5,인터내셔널호텔,경남 창원시 성산구 중앙대로 69-0,호텔,24331
6,가음정시장,경남 창원시 성산구 대정로35번길 4-1,시장,24183
7,상남분수광장,경남 창원시 성산구,도시공원,19899
8,용지호수공원,경남 창원시 성산구,도시공원,19000
9,성산아트홀,경남 창원시 성산구 중앙대로 181-0,공연시설,18494
10,반송시장,경남 창원시 성산구 원이대로473번길 20-11,시장,13596
11,성주사,경남 창원시 성산구 곰절길 191-0,종교성지,13386
12,장미공원,경남 창원시 성산구,도시공원,12784
13,마산항제4부두,경남 창원시 성산구 적현로 0-0,자연경관(하천/해양),11858
14,그랜드시티호텔창원,경남 창원시 성산구 중앙대로 78-0,호텔,10643
15,마산항제5부두,경남 창원시 성산구 적현로 428-0,자연경관(하천/해양),10388
16,창원호텔(폐업),경남 창원시 성산구 중앙대로39번길 14-0,호텔,8352
17,충혼탑,경남 창원시 성산구 충혼로 29-0,역사유물,8220
18,창원과학체험관,경남 창원시 성산구 충혼로72번길 16-0,전시시설,8075
19,창원수목원,경남 창원시 성산구,도시공원,7436
20,메가박스창원,경남 창원시 성산구 용지로 58-0,공연시설,6602
21,롯데시네마창원,경남 창원시 성산구 중앙대로 124-0,공연시설,6005
22,캔버라관광호텔,경남 창원시 성산구 중앙대로61번길 4-0,호텔,5682
23,CGV창원상남,경남 창원시 성산구 중앙대로100번길 13-0,공연시설,5653
24,CGV창원더시티,경남 창원시 성산구 원이대로 320-0,공연시설,5647
25,베스트루이스해밀턴호텔창원점,경남 창원시 성산구 마디미로70번길 10-0,호텔,5623
26,늘푸른전당,경남 창원시 성산구 두대로 97-0,공연시설,5549
27,창원경륜장,경남 창원시 성산구 원이대로 470-0,육상레저스포츠,4829
28,노블파크주상가,경남 창원시 성산구 원이대로473번길 9-0,쇼핑몰,4412
29,성원그랜드쇼핑,경남 창원시 성산구 동산로 124-0,쇼핑몰,4310
30,토요코인호텔창원,경남 창원시 성산구 중앙대로 93-0,호텔,4042
31,창원온천,경남 창원시 성산구 동산로65번길 26-12,웰니스관광,3813
32,CNN호텔,경남 창원시 성산구 상남로 118-0,호텔,3437
33,기업사랑공원,경남 창원시 성산구 가음정로 0-0,도시공원,3290
34,창원시청광장,경남 창원시 성산구,도시공원,3201
35,KBS창원홀,경남 창원시 성산구 중앙대로 178-0,공연시설,3199
36,용지문화공원,경남 창원시 성산구,도시공원,3170
37,헤리티지호텔,경남 창원시 성산구 마디미로73번길 21-0,모텔,2958
38,불곡사,경남 창원시 성산구 대암로 55-0,종교성지,2922
39,올림픽호텔,경남 창원시 성산구 중앙대로 81-0,호텔,2633
40,호텔엠비엔,경남 창원시 성산구 마디미로15번길 6-0,호텔,2496
41,창원문화원,경남 창원시 성산구 용지로239번길 19-22,교육시설,2469
42,대방녹지공원,경남 창원시 성산구,도시공원,2400
43,에비뉴호텔,경남 창원시 성산구 용지로169번길 5-0,호텔,2374
44,성산패총,경남 창원시 성산구 성산패총로 137-0,역사유적지,2015
45,더웨이호텔,경남 창원시 성산구 마디미동로 46-0,모텔,1936
