순위,관광지명,주소,분류,외지인 검색 수
75,기업사랑공원물놀이장,경남 창원시 성산구,테마공원,524
76,경상남도교육청공감홀,경남 창원시 성산구 중앙대로 241-0,공연시설,520
77,갤러리9모텔,경남 창원시 성산구 마디미로37번길 3-0,모텔,517
78,U모텔,경남 창원시 성산구 마디미로43번길 4-0,모텔,511
78,통모텔,경남 창원시 성산구 마디미로31번길 10-0,모텔,511
80,대원레포츠공원,경남 창원시 성산구 두대로 46-0,도시공원,497
81,창원유람선선착장,경남 창원시 성산구 삼귀로 304-0,교통시설,478
82,더호텔,경남 창원시 성산구 마디미서로 46-0,모텔,447
83,호텔휴,경남 창원시 성산구 용지로 74-0,호텔,436
84,대원근린공원숲속왕국물놀이장,경남 창원시 성산구 대원로 19-0,테마공원,433
85,골든힐롤러장,경남 창원시 성산구 충혼로 53-0,육상레저스포츠,431
86,창원습지공원,경남 창원시 성산구 정동로 0-0,도시공원,423
87,W모텔,경남 창원시 성산구 외동반림로134번길 50-0,모텔,407
88,대원근린공원숲속왕국물놀이장,경남 창원시 성산구 두대로 46-0,테마공원,400
89,대방체육공원,경남 창원시 성산구 비음로 203-12,도시공원,380
90,라파엘호텔,경남 창원시 성산구 상남로 71-0,모텔,378
91,돈호텔,경남 창원시 성산구 용지로153번길 7-0,모텔,377
92,대원프라자,경남 창원시 성산구 대원로33번길 19-0,기타쇼핑시설,374
93,더뷰비지니스호텔,경남 창원시 성산구 마디미로44번길 9-0,모텔,365
94,찰리스모텔,경남 창원시 성산구 마디미로64번길 1-0,모텔,364
95,성산호텔,경남 창원시 성산구 용지로153번길 4-30,호텔,362
96,경상남도통일관,경남 창원시 성산구 용지로 179-0,전시시설,356
97,크리스비모텔,경남 창원시 성산구 단정로 29-0,모텔,348
98,귀산프린지문화공연장,경남 창원시 성산구,공연시설,338
99,호텔송담,경남 창원시 성산구 마디미로10번길 10-0,기타숙박,335
100,수모텔,경남 창원시 성산구 단정로 18-0,모텔,327
