순위,업소명,주소,분류,합산 검색 수
1,투썸플레이스창원귀산점,경남 창원시 성산구 삼귀로 167-0,카페/찻집,67956
2,스타벅스창원마창대교점,경남 창원시 성산구 삼귀로 159-0,카페/찻집,30445
3,맥도날드창원사파DT점,경남 창원시 성산구 창이대로706번길 2-0,간이음식,19085
4,아웃백스테이크하우스중앙점,경남 창원시 성산구 중앙대로 33-0,외국식,13987
5,성산명가,경남 창원시 성산구 마디미로63번길 7-0,한식,11655
6,엘리브,경남 창원시 성산구 귀산로 19-0,카페/찻집,11115
7,토도스,경남 창원시 성산구 용호로 116-0,외국식,10105
8,더로드101귀산,경남 창원시 성산구 삼귀로486번길 61-8,카페/찻집,9768
9,팬아시아창원가로수길점,경남 창원시 성산구 용지로239번길 4-0,외국식,8907
10,라온하제,경남 창원시 성산구 삼귀로 361-0,외국식,8375
11,하우요커피,경남 창원시 성산구 삼귀로 524-6,카페/찻집,6707
12,사야카츠,경남 창원시 성산구 귀산로 19-0,외국식,6408
13,스시혼,경남 창원시 성산구 용지로249번길 1-0,외국식,6321
14,상하이717[중식],경남 창원시 성산구 삼귀로 167-0,외국식,6302
15,브라운핸즈창원점,경남 창원시 성산구 창원대로 520-0,카페/찻집,5836
16,코지하우스귀산점,경남 창원시 성산구 삼귀로 203-0,외국식,5694
17,맥도날드창원시티세븐점,경남 창원시 성산구 원이대로 320-0,간이음식,5639
18,이탈리안717,경남 창원시 성산구 삼귀로 167-0,외국식,5531
19,돌돌솥,경남 창원시 성산구 창이대로464번길 22-0,한식,5211
20,푸주옥창원점,경남 창원시 성산구 용지로 257-0,한식,5096
21,상무초밥창원점,경남 창원시 성산구 마디미로16번길 9-0,외국식,5002
22,홍익돈까스창원1호점,경남 창원시 성산구 동산로 191-0,외국식,4878
23,언양각식당,경남 창원시 성산구 용지로 253-1,한식,4793
24,스타벅스창원용지호수점,경남 창원시 성산구 용지로169번길 1-0,카페/찻집,4568
25,버거킹창원상남에프에스점,경남 창원시 성산구 마디미로3번길 18-0,간이음식,4515
26,식당더원,경남 창원시 성산구 삼귀로486번길 19-6,한식,4431
27,카페모조,경남 창원시 성산구 삼귀로486번길 60-0,카페/찻집,4194
28,보타미,경남 창원시 성산구 외동반림로 270-1,카페/찻집,4078
29,경성코페창원가로수길점,경남 창원시 성산구 외동반림로248번길 31-0,카페/찻집,3900
30,맥도날드창원상남점,경남 창원시 성산구 단정로 22-0,간이음식,3852
31,1997영국집,경남 창원시 성산구 외동반림로248번길 25-0,카페/찻집,3792
31,할리스창원귀산점,경남 창원시 성산구 삼귀로 189-0,카페/찻집,3792
33,스타벅스창원상남동R점,경남 창원시 성산구 상남로 132-0,카페/찻집,3654
34,오발탄창원점,경남 창원시 성산구 마디미로15번길 11-0,외국식,3650
35,카페솔,경남 창원시 성산구 삼귀로486번길 13-26,카페/찻집,3444
36,서향,경남 창원시 성산구 삼귀로 203-0,카페/찻집,3119
37,224커피,경남 창원시 성산구 삼귀로486번길 49-0,카페/찻집,3041
38,투핸즈,경남 창원시 성산구 창이대로460번길 20-0,외국식,3013
39,홍콩집[중식],경남 창원시 성산구 용지로239번길 12-0,외국식,2903
40,한촌설렁탕창원상남점,경남 창원시 성산구 마디미로10번길 12-0,한식,2804
41,오프트에스프레소바,경남 창원시 성산구 외동반림로248번길 7-1,카페/찻집,2738
42,스타벅스창원상남사거리점,경남 창원시 성산구 단정로 25-0,카페/찻집,2693
43,신월낙지한마리수제비창원본점,경남 창원시 성산구 동산로 207-0,외국식,2647
44,초가집,경남 창원시 성산구 용지로117번길 32-0,한식,2630
45,라이진,경남 창원시 성산구 삼귀로 191-0,외국식,2616
46,피콜로라떼,경남 창원시 성산구 비음로4번길 2-0,카페/찻집,2539
47,청춘키친,경남 창원시 성산구 마디미로10번길 7-0,외국식,2490
48,합천삼가한우식육식당,경남 창원시 성산구 동산로220번길 21-0,한식,2441
49,샤브올창원상남점,경남 창원시 성산구 중앙대로100번길 9-0,외국식,2438
50,삿뽀로창원점,경남 창원시 성산구 중앙대로100번길 9-0,외국식,2419
51,버거킹창원광장점,경남 창원시 성산구 용지로133번길 3-0,간이음식,2378
52,경복궁창원점,경남 창원시 성산구 중앙대로100번길 9-0,한식,2375
53,헤이다이닝창원점,경남 창원시 성산구 삼귀로 177-0,외국식,2350
54,우등한우,경남 창원시 성산구 원이대로682번길 8-0,한식,2342
55,올리브장작창원점,경남 창원시 성산구 용호로 115-0,간이음식,2333
56,스타벅스창원리베라점,경남 창원시 성산구 중앙대로100번길 9-0,카페/찻집,2300
57,교동짬뽕창원점 [중식],경남 창원시 성산구 동산로73번길 15-0,외국식,2223
58,설레움55테라스,경남 창원시 성산구 불모산로66번길 10-0,외국식,2222
59,스시오창원점,경남 창원시 성산구 마디미로73번길 25-0,외국식,2091
60,청하횟집,경남 창원시 성산구 삼귀로486번길 35-0,외국식,2081
61,포브커피,경남 창원시 성산구 삼귀로 201-0,카페/찻집,2071
62,해운대신대구탕,경남 창원시 성산구 마디미로 61-0,한식,2064
63,파스타공방,경남 창원시 성산구 대암로101번길 5-0,외국식,2055
64,파스쿠찌창원상남점,경남 창원시 성산구 마디미동로 29-0,카페/찻집,2018
65,조박사냉면,경남 창원시 성산구 용지로169번길 11-31,한식,2013
66,모리텐,경남 창원시 성산구 창이대로460번길 14-0,외국식,1909
67,동양카츠,경남 창원시 성산구 원이대로682번길 40-0,외국식,1908
68,해변의꽃게창원점,경남 창원시 성산구 용지로265번길 4-1,외국식,1890
69,브레드웜,경남 창원시 성산구 용지로245번길 16-1,카페/찻집,1798
70,고향에봄,경남 창원시 성산구 상남로 73-0,한식,1781
71,서소문족발상남본점,경남 창원시 성산구 마디미로44번길 7-0,외국식,1774
72,천안문북경요리[중식],경남 창원시 성산구 안민로159번길 10-0,외국식,1765
73,계경목장성산옥,경남 창원시 성산구 마디미로70번길 14-0,한식,1735
74,쏘풀,경남 창원시 성산구 용지로245번길 13-0,간이음식,1730
75,원조꽃게탕,경남 창원시 성산구 외동반림로130번길 54-0,한식,1716
76,엔제리너스창원중앙오거리점,경남 창원시 성산구 용지로113번길 23-0,카페/찻집,1714
77,왕가옥,경남 창원시 성산구 마디미로64번길 11-0,한식,1702
78,미락,경남 창원시 성산구 삼귀로486번길 13-22,외국식,1697
79,그린하우스호수점,경남 창원시 성산구 용지로169번길 15-0,간이음식,1675
80,맛찬들왕소금구이창원상남점,경남 창원시 성산구 원이대로682번길 18-0,한식,1627
81,백중기와야순두부상남점,경남 창원시 성산구 동산로65번길 26-12,한식,1615
82,플로팅717,경남 창원시 성산구 삼귀로 167-0,외국식,1606
83,합천일류돼지국밥,경남 창원시 성산구 마디미로64번길 13-0,한식,1594
84,무쇠곱창,경남 창원시 성산구 가음로15번길 52-0,외국식,1568
85,투썸플레이스창원용호점,경남 창원시 성산구 용지로169번길 11-14,카페/찻집,1535
86,가월스시,경남 창원시 성산구 비음로 53-0,외국식,1519
86,금옥돈까스,경남 창원시 성산구 창이대로460번길 22-0,외국식,1519
88,샤브테이,경남 창원시 성산구 마디미로73번길 20-0,외국식,1478
89,KFC창원상남동점,경남 창원시 성산구 원이대로 658-0,간이음식,1474
90,파리바게뜨창원상남점,경남 창원시 성산구 마디미로9번길 4-0,간이음식,1473
91,투썸플레이스창원사파점,경남 창원시 성산구 원이대로773번길 27-1,카페/찻집,1468
