순위,업소명,주소,분류,외지인 검색 수
1,투썸플레이스창원귀산점,경남 창원시 성산구 삼귀로 167-0,카페/찻집,53476
2,스타벅스창원마창대교점,경남 창원시 성산구 삼귀로 159-0,카페/찻집,23885
3,맥도날드창원사파DT점,경남 창원시 성산구 창이대로706번길 2-0,간이음식,11394
4,아웃백스테이크하우스중앙점,경남 창원시 성산구 중앙대로 33-0,외국식,10564
5,성산명가,경남 창원시 성산구 마디미로63번길 7-0,한식,8708
6,토도스,경남 창원시 성산구 용호로 116-0,외국식,7954
7,엘리브,경남 창원시 성산구 귀산로 19-0,카페/찻집,7880
8,더로드101귀산,경남 창원시 성산구 삼귀로486번길 61-8,카페/찻집,7388
9,팬아시아창원가로수길점,경남 창원시 성산구 용지로239번길 4-0,외국식,7197
10,라온하제,경남 창원시 성산구 삼귀로 361-0,외국식,6374
11,하우요커피,경남 창원시 성산구 삼귀로 524-6,카페/찻집,5344
12,상하이717[중식],경남 창원시 성산구 삼귀로 167-0,외국식,4801
13,사야카츠,경남 창원시 성산구 귀산로 19-0,외국식,4710
14,코지하우스귀산점,경남 창원시 성산구 삼귀로 203-0,외국식,4459
15,스시혼,경남 창원시 성산구 용지로249번길 1-0,외국식,4325
16,맥도날드창원시티세븐점,경남 창원시 성산구 원이대로 320-0,간이음식,4202
17,이탈리안717,경남 창원시 성산구 삼귀로 167-0,외국식,4102
18,돌돌솥,경남 창원시 성산구 창이대로464번길 22-0,한식,3904
19,브라운핸즈창원점,경남 창원시 성산구 창원대로 520-0,카페/찻집,3864
20,언양각식당,경남 창원시 성산구 용지로 253-1,한식,3771
21,푸주옥창원점,경남 창원시 성산구 용지로 257-0,한식,3586
22,스타벅스창원용지호수점,경남 창원시 성산구 용지로169번길 1-0,카페/찻집,3474
23,보타미,경남 창원시 성산구 외동반림로 270-1,카페/찻집,3403
24,식당더원,경남 창원시 성산구 삼귀로486번길 19-6,한식,3386
25,홍익돈까스창원1호점,경남 창원시 성산구 동산로 191-0,외국식,3142
26,상무초밥창원점,경남 창원시 성산구 마디미로16번길 9-0,외국식,3131
27,경성코페창원가로수길점,경남 창원시 성산구 외동반림로248번길 31-0,카페/찻집,3122
28,카페모조,경남 창원시 성산구 삼귀로486번길 60-0,카페/찻집,3108
29,1997영국집,경남 창원시 성산구 외동반림로248번길 25-0,카페/찻집,2974
30,오발탄창원점,경남 창원시 성산구 마디미로15번길 11-0,외국식,2970
31,할리스창원귀산점,경남 창원시 성산구 삼귀로 189-0,카페/찻집,2865
32,맥도날드창원상남점,경남 창원시 성산구 단정로 22-0,간이음식,2779
33,카페솔,경남 창원시 성산구 삼귀로486번길 13-26,카페/찻집,2597
34,버거킹창원상남에프에스점,경남 창원시 성산구 마디미로3번길 18-0,간이음식,2595
35,스타벅스창원상남동R점,경남 창원시 성산구 상남로 132-0,카페/찻집,2469
36,서향,경남 창원시 성산구 삼귀로 203-0,카페/찻집,2287
37,224커피,경남 창원시 성산구 삼귀로486번길 49-0,카페/찻집,2256
38,초가집,경남 창원시 성산구 용지로117번길 32-0,한식,2181
39,홍콩집[중식],경남 창원시 성산구 용지로239번길 12-0,외국식,2153
40,투핸즈,경남 창원시 성산구 창이대로460번길 20-0,외국식,2148
41,오프트에스프레소바,경남 창원시 성산구 외동반림로248번길 7-1,카페/찻집,2085
42,라이진,경남 창원시 성산구 삼귀로 191-0,외국식,2040
43,한촌설렁탕창원상남점,경남 창원시 성산구 마디미로10번길 12-0,한식,2031
44,삿뽀로창원점,경남 창원시 성산구 중앙대로100번길 9-0,외국식,1988
45,경복궁창원점,경남 창원시 성산구 중앙대로100번길 9-0,한식,1953
46,합천삼가한우식육식당,경남 창원시 성산구 동산로220번길 21-0,한식,1925
47,우등한우,경남 창원시 성산구 원이대로682번길 8-0,한식,1858
48,헤이다이닝창원점,경남 창원시 성산구 삼귀로 177-0,외국식,1846
49,청춘키친,경남 창원시 성산구 마디미로10번길 7-0,외국식,1835
50,샤브올창원상남점,경남 창원시 성산구 중앙대로100번길 9-0,외국식,1832
51,스타벅스창원상남사거리점,경남 창원시 성산구 단정로 25-0,카페/찻집,1728
52,올리브장작창원점,경남 창원시 성산구 용호로 115-0,간이음식,1697
53,스시오창원점,경남 창원시 성산구 마디미로73번길 25-0,외국식,1677
54,버거킹창원광장점,경남 창원시 성산구 용지로133번길 3-0,간이음식,1666
55,스타벅스창원리베라점,경남 창원시 성산구 중앙대로100번길 9-0,카페/찻집,1651
56,포브커피,경남 창원시 성산구 삼귀로 201-0,카페/찻집,1649
57,신월낙지한마리수제비창원본점,경남 창원시 성산구 동산로 207-0,외국식,1584
58,피콜로라떼,경남 창원시 성산구 비음로4번길 2-0,카페/찻집,1569
59,교동짬뽕창원점 [중식],경남 창원시 성산구 동산로73번길 15-0,외국식,1539
60,조박사냉면,경남 창원시 성산구 용지로169번길 11-31,한식,1496
61,원조꽃게탕,경남 창원시 성산구 외동반림로130번길 54-0,한식,1492
62,설레움55테라스,경남 창원시 성산구 불모산로66번길 10-0,외국식,1463
63,모리텐,경남 창원시 성산구 창이대로460번길 14-0,외국식,1451
64,해변의꽃게창원점,경남 창원시 성산구 용지로265번길 4-1,외국식,1436
65,해운대신대구탕,경남 창원시 성산구 마디미로 61-0,한식,1424
66,파스쿠찌창원상남점,경남 창원시 성산구 마디미동로 29-0,카페/찻집,1416
67,청하횟집,경남 창원시 성산구 삼귀로486번길 35-0,외국식,1410
68,동양카츠,경남 창원시 성산구 원이대로682번길 40-0,외국식,1364
69,미락,경남 창원시 성산구 삼귀로486번길 13-22,외국식,1348
70,브레드웜,경남 창원시 성산구 용지로245번길 16-1,카페/찻집,1304
71,고향에봄,경남 창원시 성산구 상남로 73-0,한식,1303
72,플로팅717,경남 창원시 성산구 삼귀로 167-0,외국식,1281
73,스타벅스창원시티세븐점,경남 창원시 성산구 원이대로 332-0,카페/찻집,1258
74,왕가옥,경남 창원시 성산구 마디미로64번길 11-0,한식,1251
75,쏘풀,경남 창원시 성산구 용지로245번길 13-0,간이음식,1246
76,그린하우스호수점,경남 창원시 성산구 용지로169번길 15-0,간이음식,1243
77,계경목장성산옥,경남 창원시 성산구 마디미로70번길 14-0,한식,1237
78,맛찬들왕소금구이창원상남점,경남 창원시 성산구 원이대로682번길 18-0,한식,1204
79,엔제리너스창원중앙오거리점,경남 창원시 성산구 용지로113번길 23-0,카페/찻집,1199
80,서소문족발상남본점,경남 창원시 성산구 마디미로44번길 7-0,외국식,1193
81,합천일류돼지국밥,경남 창원시 성산구 마디미로64번길 13-0,한식,1179
82,천안문북경요리[중식],경남 창원시 성산구 안민로159번길 10-0,외국식,1177
83,파스타공방,경남 창원시 성산구 대암로101번길 5-0,외국식,1101
84,촌놈고기집상남동본점,경남 창원시 성산구 마디미로21번길 10-0,한식,1092
85,수훠궈,경남 창원시 성산구 용지로169번길 11-14,외국식,1091
86,스시로상남점,경남 창원시 성산구 중앙대로100번길 9-0,외국식,1083
87,스타벅스창원상남중앙점,경남 창원시 성산구 마디미로 20-0,카페/찻집,1077
87,커피프렌즈,경남 창원시 성산구 삼귀로 414-23,카페/찻집,1077
89,백중기와야순두부상남점,경남 창원시 성산구 동산로65번길 26-12,한식,1075
90,두빛나래가든,경남 창원시 성산구 두산볼보로 288-0,한식,1069
91,KFC창원상남동점,경남 창원시 성산구 원이대로 658-0,간이음식,1061
92,온센텐동창원점,경남 창원시 성산구 중앙대로 78-0,외국식,1058
93,까사밍고키친창원귀산점,경남 창원시 성산구 삼귀로 183-1,카페/찻집,1037
94,와사비[일식],경남 창원시 성산구 마디미동로 58-0,외국식,1032
95,투썸플레이스창원용호점,경남 창원시 성산구 용지로169번길 11-14,카페/찻집,1007
96,금옥돈까스,경남 창원시 성산구 창이대로460번길 22-0,외국식,1006
97,무쇠곱창,경남 창원시 성산구 가음로15번길 52-0,외국식,1005
98,파리바게뜨창원상남점,경남 창원시 성산구 마디미로9번길 4-0,간이음식,999
99,투썸플레이스창원사파점,경남 창원시 성산구 원이대로773번길 27-1,카페/찻집,988
100,김형제고기의철학창원상남점,경남 창원시 성산구 원이대로 670-0,한식,982
