연령대,남성방문 비율,여성방문 비율
70세 이상,0.8,0.5
60~69세,7.3,3.7
50~59세,6.5,5.0
40~49세,6.1,2.0
30~39세,5.9,1.1
20~29세,51.3,3.8
10~19세,4.7,1.2
