기준연월,방문비율
20220811,42.6
20220812,49.5
20220813,66.1
20220814,184.4
20220815,112.8
20220816,39.1
20220817,40.0
20220818,42.6
20220819,50.9
20220820,80.5
20220821,66.1
20220822,32.6
20220823,35.3
20220824,35.2
20220825,32.2
20220826,37.6
20220827,50.2
20220828,49.5
20220829,16.5
20220830,37.4
20220831,51.4
20220901,38.1
20220902,42.7
20220903,57.9
20220904,82.6
20220905,16.3
20220906,27.8
20220907,28.2
20220908,24.9
20220909,108.9
20220910,113.1
20220911,127.3
20220912,82.5
20220913,28.7
20220914,35.8
20220915,32.2
20220916,39.0
20220917,63.3
20220918,91.3
20220919,24.7
20220920,33.6
20220921,31.3
20220922,28.0
20220923,34.4
20220924,53.9
20220925,75.3
20220926,18.4
20220927,31.3
20220928,31.1
20220929,28.8
20220930,35.7
20221001,99.9
20221002,131.4
20221003,130.9
20221004,39.2
20221005,40.5
20221006,40.8
20221007,52.2
20221008,116.4
20221009,169.2
20221010,120.9
20221011,44.8
20221012,45.8
20221013,40.5
20221014,55.0
20221015,95.9
20221016,120.0
20221017,36.0
20221018,46.2
20221019,46.4
20221020,46.7
20221021,54.6
20221022,91.6
20221023,125.7
20221024,47.9
20221025,47.0
20221026,48.1
20221027,47.1
20221028,53.5
20221029,92.8
20221030,118.2
20221031,58.4
20221101,50.1
20221102,44.8
20221103,45.5
20221104,61.8
20221105,116.0
20221106,168.3
20221107,51.1
20221108,49.7
