연령대,남성방문 비율,여성방문 비율
70세 이상,2.5,2.4
60~69세,6.6,4.6
50~59세,8.3,5.1
40~49세,11.9,8.7
30~39세,14.0,14.6
20~29세,8.0,6.2
10~19세,3.3,1.9
