기준연월,방문비율
20220811,68.9
20220812,85.9
20220813,106.2
20220814,99.7
20220815,113.3
20220816,86.2
20220817,75.1
20220818,78.6
20220819,91.6
20220820,107.1
20220821,99.1
20220822,87.1
20220823,84.9
20220824,76.6
20220825,85.3
20220826,99.0
20220827,116.2
20220828,111.2
20220829,107.9
20220830,109.7
20220831,102.8
20220901,59.5
20220902,73.2
20220903,91.6
20220904,79.8
20220905,63.9
20220906,66.0
20220907,57.7
20220908,65.6
20220909,126.3
20220910,140.4
20220911,114.3
20220912,127.2
20220913,69.3
20220914,65.2
20220915,70.7
20220916,79.2
20220917,106.3
20220918,97.5
20220919,79.4
20220920,86.4
20220921,73.0
20220922,79.1
20220923,85.5
20220924,106.2
20220925,96.6
20220926,83.1
20220927,84.1
20220928,80.1
20220929,81.8
20220930,90.4
20221001,102.4
20221002,100.2
20221003,96.0
20221004,57.9
20221005,56.4
20221006,64.7
20221007,81.1
20221008,110.9
20221009,103.0
20221010,101.1
20221011,65.0
20221012,61.5
20221013,67.9
20221014,80.4
20221015,109.6
20221016,98.6
20221017,75.0
20221018,71.9
20221019,67.2
20221020,74.1
20221021,83.9
20221022,112.2
20221023,105.7
20221024,77.3
20221025,78.9
20221026,72.3
20221027,77.1
20221028,86.7
20221029,118.5
20221030,118.7
20221031,89.7
20221101,63.6
20221102,57.6
20221103,61.1
20221104,80.6
20221105,108.3
20221106,102.6
20221107,69.0
20221108,64.9
