동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
240,4333,기타가족,동생_오빠_엄마,미식,차_두부_양주,도선사(서울)
92,803,부모님,할아버지_부모님_아버지,자연경관,계곡_바다_산,도선사(서울)
78,482,자녀,딸_아들,레포츠/운동,등산_산행_암벽등반,도선사(서울)
47,123,연인,커플_여자친구_연인,휴식/힐링,불멍_힐링_신혼여행,도선사(서울)
37,72,친구,친구_지인,역사유적,사찰_다리_한옥마을,도선사(서울)
24,33,배우자,남편_신랑_부인,문화예술,광장_갤러리_도서관,도선사(서울)
6,12,회사동료,직원_차장,반려동물,애견_반려동물_동물,도선사(서울)
4,0,학생,대학생_고삼_초등학생,,,도선사(서울)
