동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
15,22,기타가족,가족_엄마_언니,레포츠/운동,놀이터,국립과천과학관
13,20,자녀,아들_학생_청소년,문화예술,전시관_극장_박물관,국립과천과학관
8,19,부모님,아빠,미식,물고기_잼_칵테일,국립과천과학관
2,14,회사동료,차장,자연경관,천문대_공원_계곡,국립과천과학관
2,6,학생,초등학생,휴식/힐링,나들이_피크닉,국립과천과학관
2,2,친구,친구,반려동물,동물,국립과천과학관
0,2,,,역사유적,다리,국립과천과학관
