광역지자체명,기초지자체명,기초지자체별 거주 방문자 수
경기도,이천시,2531664.0
경기도,양평군,855308.0
경기도,광주시,842495.0
경기도,성남시 분당구,594617.0
경기도,남양주시,421569.0
경기도,화성시,413331.0
경기도,용인시 기흥구,402528.0
경기도,용인시 처인구,351524.0
경기도,용인시 수지구,324022.0
경기도,하남시,288242.0
경기도,부천시,255922.0
경기도,성남시 수정구,236968.0
경기도,수원시 영통구,233116.0
경기도,평택시,210289.0
경기도,성남시 중원구,206153.0
경기도,수원시 권선구,186540.0
경기도,안양시 동안구,169962.0
경기도,시흥시,165563.0
경기도,안성시,159115.0
경기도,수원시 장안구,148209.0
경기도,의정부시,145677.0
경기도,김포시,140791.0
경기도,구리시,139314.0
경기도,고양시 덕양구,132235.0
경기도,안산시 상록구,131453.0
경기도,군포시,125194.0
경기도,안산시 단원구,122970.0
경기도,수원시 팔달구,116991.0
경기도,파주시,102988.0
경기도,오산시,101350.0
경기도,광명시,96037.0
경기도,고양시 일산동구,94236.0
경기도,의왕시,92435.0
경기도,안양시 만안구,90883.0
경기도,양주시,76764.0
경기도,고양시 일산서구,75444.0
경기도,포천시,59171.0
경기도,과천시,53449.0
경기도,가평군,37585.0
경기도,동두천시,20955.0
경기도,연천군,13030.0
서울특별시,송파구,503238.0
서울특별시,강남구,441971.0
서울특별시,강동구,350588.0
서울특별시,서초구,308353.0
서울특별시,광진구,206365.0
서울특별시,관악구,202699.0
서울특별시,노원구,197935.0
서울특별시,중랑구,172193.0
서울특별시,성동구,167750.0
서울특별시,동작구,166522.0
서울특별시,성북구,165198.0
서울특별시,강서구,160159.0
서울특별시,영등포구,154481.0
서울특별시,마포구,142222.0
서울특별시,동대문구,137654.0
서울특별시,은평구,131865.0
서울특별시,구로구,128160.0
서울특별시,양천구,124921.0
서울특별시,용산구,123406.0
서울특별시,서대문구,111098.0
서울특별시,강북구,94334.0
서울특별시,도봉구,92270.0
서울특별시,금천구,80014.0
서울특별시,종로구,61254.0
서울특별시,중구,57057.0
강원도,원주시,1181935.0
강원도,춘천시,156736.0
강원도,강릉시,133192.0
강원도,횡성군,62776.0
강원도,홍천군,59481.0
강원도,평창군,46154.0
강원도,동해시,38890.0
강원도,속초시,27887.0
강원도,삼척시,26224.0
강원도,태백시,24139.0
강원도,영월군,22926.0
강원도,정선군,22755.0
강원도,인제군,16530.0
강원도,양양군,13143.0
강원도,고성군,11711.0
강원도,철원군,9303.0
강원도,양구군,8681.0
강원도,화천군,8587.0
충청북도,충주시,285016.0
충청북도,음성군,248485.0
충청북도,제천시,97648.0
충청북도,청주시 흥덕구,73997.0
충청북도,청주시 청원구,66450.0
충청북도,청주시 서원구,57845.0
충청북도,진천군,51018.0
충청북도,청주시 상당구,38575.0
충청북도,증평군,18142.0
충청북도,단양군,17900.0
충청북도,괴산군,16224.0
충청북도,옥천군,7678.0
충청북도,영동군,5418.0
충청북도,보은군,5280.0
인천광역시,서구,159970.0
인천광역시,남동구,130279.0
인천광역시,연수구,125699.0
인천광역시,부평구,113442.0
인천광역시,미추홀구,90970.0
인천광역시,계양구,70337.0
인천광역시,중구,44293.0
인천광역시,강화군,12609.0
인천광역시,동구,10709.0
인천광역시,옹진군,3779.0
충청남도,천안시 서북구,92528.0
충청남도,아산시,75900.0
충청남도,천안시 동남구,65946.0
충청남도,당진시,39285.0
충청남도,서산시,27134.0
충청남도,논산시,17834.0
충청남도,공주시,13826.0
충청남도,예산군,13324.0
충청남도,홍성군,12059.0
충청남도,보령시,11646.0
충청남도,태안군,9977.0
충청남도,금산군,9164.0
충청남도,부여군,7858.0
충청남도,계룡시,7792.0
충청남도,청양군,4812.0
충청남도,서천군,3941.0
경상북도,구미시,54721.0
경상북도,안동시,39205.0
경상북도,영주시,38424.0
경상북도,경산시,28658.0
경상북도,상주시,26761.0
경상북도,문경시,25383.0
경상북도,포항시 북구,22436.0
경상북도,경주시,21607.0
경상북도,포항시 남구,21196.0
경상북도,예천군,19913.0
경상북도,김천시,15884.0
경상북도,칠곡군,15833.0
경상북도,울진군,11132.0
경상북도,영천시,8101.0
경상북도,봉화군,7221.0
경상북도,의성군,7108.0
