순위,업소명,주소,분류,합산 검색 수
1,천서리막국수본점,경기 여주시 여양로 1974-0,한식,31455
2,홀인원쌈밥집,경기 여주시 당전로 79-0,한식,27099
3,홍원막국수본관,경기 여주시 천서리길 12-0,한식,23081
4,시골집,경기 여주시 당전로 1-0,한식,15655
5,응암본가,경기 여주시 경충대로 1538-0,한식,13365
6,스타벅스여주DT점,경기 여주시 세종로 358-0,카페/찻집,13169
7,카페트로이,경기 여주시 명품로 142-0,카페/찻집,13160
8,만우정육점식당,경기 여주시 태평로 68-0,한식,11854
9,설원다식,경기 여주시 운무실길 14-4,한식,11495
10,감성식탁,경기 여주시 칠산길 39-0,한식,10799
11,강계봉진막국수본점,경기 여주시 천서리길 26-0,한식,10540
12,그늘집,경기 여주시 본두3길 91-0,한식,9929
13,두부고을 해마루,경기 여주시 당전로 113-0,한식,9873
14,보배네집,경기 여주시 여양로 576-16,한식,9822
15,한촌설렁탕여주IC점,경기 여주시 세종로 517-0,한식,9377
16,소나무골가든,경기 여주시 점곡길 8-0,한식,8524
17,남여주배추된장국,경기 여주시 가남로 151-0,한식,8521
18,옛맛시골집,경기 여주시 가래울길 25-5,한식,8426
19,여주본가[한식],경기 여주시 가남로 270-3,한식,7972
20,홍원막국수여주점,경기 여주시 여양로 408-0,한식,7871
21,화씨2192여주본점,경기 여주시 서원1길 7-0,한식,7751
22,동여주배추된장국 숙성고깃집,경기 여주시 당전로 249-10,한식,7726
23,투썸플레이스여주강변점,경기 여주시 주내로 31-0,카페/찻집,7438
24,바하리야,경기 여주시 점봉길 43-0,카페/찻집,7302
25,카페우즈,경기 여주시 점봉길 66-0,카페/찻집,7205
26,현대가든,경기 여주시 양화로 16-0,한식,7175
27,시골맛집,경기 여주시 장여로 1662-0,한식,6883
28,가래울해장국,경기 여주시 가래울길 29-0,한식,6747
29,카페여주,경기 여주시 강문로 703-0,카페/찻집,6717
30,황토방한정식[한식],경기 여주시 흑석로 21-0,한식,6625
31,홀인원가든,경기 여주시 부평로 304-0,한식,6499
32,길조,경기 여주시 당전로 5-0,한식,6200
33,수곡가든,경기 여주시 향교2길 37-0,한식,6081
34,청기와한정식1호점 [한식],경기 여주시 세종로 238-0,한식,5874
35,오대산산채정식,경기 여주시 장여로 1628-0,한식,5641
36,여내울,경기 여주시 여주남로 70-0,한식,5610
37,유가장,경기 여주시 세종로46번길 19-3,외국식,5397
38,들꽃가든,경기 여주시 부평로 283-0,한식,5062
39,알콩달콩한정식&생선구이[한식],경기 여주시 장여로 1681-0,한식,4928
40,대경정육점불고기식당,경기 여주시 여주남로 1215-0,한식,4915
41,마당넓은집여주,경기 여주시 양자산길 215-0,한식,4891
42,여주천서리막국수,경기 여주시 세종로 361-0,한식,4879
43,우정옥,경기 여주시 여양로233번길 5-34,한식,4801
44,청기와한정식2호점 [한식],경기 여주시 장여로 1689-0,한식,4798
45,국민해장국,경기 여주시 가남로 94-0,한식,4699
46,태평해장국,경기 여주시 경충대로 1363-0,한식,4579
47,홍원막국수별관,경기 여주시 여양1로 14-0,한식,4522
48,배꼽시계,경기 여주시 광여로 987-0,한식,4468
49,금강해우촌,경기 여주시 여주남로 583-0,한식,4441
50,나들목[한식],경기 여주시 세종로 488-9,한식,4302
51,오송가든[한식],경기 여주시 웅골로 332-0,한식,4281
52,남도밥상,경기 여주시 장여로 1626-0,한식,4077
53,미락골,경기 여주시 가여로 490-0,한식,3971
54,미식가,경기 여주시 장여로 621-1,한식,3879
55,여내울한정식수월정[한식],경기 여주시 명품1로 87-0,한식,3818
56,중암리손두부집,경기 여주시 당전로 345-24,한식,3811
57,동네막국수,경기 여주시 현암3길 28-0,한식,3715
58,걸구쟁이네[한식],경기 여주시 강문로 707-0,한식,3566
59,이태리회관,경기 여주시 이여로 990-0,외국식,3563
60,교리여주쌀밥[한식],경기 여주시 세종로 304-1,한식,3519
61,온정손만두,경기 여주시 여양로 292-0,한식,3517
62,메이데이,경기 여주시 대명산길 96-0,카페/찻집,3464
63,육일한우거지장국밥,경기 여주시 강문로 222-0,한식,3422
64,여주옹심이,경기 여주시 강변북로 39-0,한식,3396
65,서울해장국,경기 여주시 세종로 507-0,한식,3279
66,하르방,경기 여주시 상교3길 56-37,한식,3250
67,우성해장국,경기 여주시 가여로 629-0,한식,3231
68,포뜰오리,경기 여주시 여주남로 300-16,외국식,3189
69,황제능이버섯백숙,경기 여주시 여양로 428-0,한식,3181
70,토담정,경기 여주시 대신로 506-0,한식,3174
71,봉평메밀촌,경기 여주시 점곡길 10-18,한식,3143
72,송백보리밥,경기 여주시 강문로 267-0,한식,3118
73,대신식당,경기 여주시 명품로 112-0,한식,3091
74,구좌리얼크니손칼국수여주점,경기 여주시 여주남로 1087-0,한식,3023
75,연양정원,경기 여주시 강변유원지길 91-0,한식,3007
76,설악막국수춘천닭갈비여주점,경기 여주시 가남로 29-0,한식,2973
77,사계돈석갈비,경기 여주시 명품로 10-0,한식,2959
78,장복골,경기 여주시 여주남로 162-0,한식,2946
79,경기순대국,경기 여주시 삼군2길 27-0,한식,2930
80,화포식당,경기 여주시 오금1길 28-0,한식,2896
81,우리집시골밥상,경기 여주시 장여로 1315-5,한식,2891
82,보드로,경기 여주시 주내로 51-1,카페/찻집,2875
83,홀인원그늘집,경기 여주시 강문로 1047-0,한식,2869
84,능서돼지국밥,경기 여주시 흥천로 5-0,한식,2810
85,연마루가든,경기 여주시 외재로 235-0,한식,2790
86,천서리막국수촌,경기 여주시,기타음식,2776
87,이디야커피여주남한강점,경기 여주시 강변북로 31-0,카페/찻집,2764
88,수연목서,경기 여주시 주어로 58-0,카페/찻집,2756
89,산에산에오리주물럭,경기 여주시 점봉길 72-0,외국식,2673
90,여주마을해장국[한식],경기 여주시 여양로 54-0,한식,2505
91,메밀명가막국수,경기 여주시 가남로 139-0,간이음식,2464
92,강천매운탕,경기 여주시 강천리길 85-0,한식,2450
93,청석골,경기 여주시 장흥로 533-0,한식,2440
94,여주장작솥뚜껑닭볶음탕,경기 여주시 어영실로 116-28,한식,2423
95,양평해장국남여주점,경기 여주시 여주남로 328-0,한식,2373
96,수라온쌀밥,경기 여주시 경충대로 1524-0,한식,2341
97,가람가마솥,경기 여주시 장여로 1649-0,한식,2286
98,오노레,경기 여주시 경충대로 1408-0,카페/찻집,2282
