순위,관광지명,주소,분류,현지인 검색 수
58,호텔오월,경기 여주시 강변북로 14-0,모텔,383
59,소풍모텔,경기 여주시 주내로 51-0,모텔,365
60,수정파크모텔,경기 여주시 여양로 299-0,모텔,358
61,강천섬수상레져,경기 여주시,수상레저스포츠,353
62,영월루,경기 여주시 주내로 13-0,역사유적지,352
63,썬모텔,경기 여주시 강변유원지길 17-0,모텔,349
64,남강호텔,경기 여주시 강변북로 7-0,호텔,346
65,발리모텔,경기 여주시 세종로79번길 18-5,모텔,345
66,아리수수상레저,경기 여주시,수상레저스포츠,328
67,어우실낚시터,경기 여주시 어우실길 65-0,수상레저스포츠,325
68,두리캠핑장,경기 여주시 이여로 778-10,캠핑,303
69,오학생활체육공원,경기 여주시 어영실로 152-0,도시공원,296
70,고달사지,경기 여주시,역사유적지,286
71,세종파크,경기 여주시 여양로 210-6,모텔,282
72,신근리낚시터,경기 여주시 신율로 36-0,수상레저스포츠,280
73,웰빙레저캠핑장담낭지구,경기 여주시 여양로 1935-69,캠핑,270
74,여주그린수상레저,경기 여주시 강문로 48-46,수상레저스포츠,263
75,점동테마공원,경기 여주시,도시공원,261
76,에코모텔,경기 여주시 주내로 66-0,모텔,260
76,인모텔,경기 여주시 세종로 384-0,모텔,260
78,앤모텔,경기 여주시 주내로 87-0,모텔,257
79,도리수상레져,경기 여주시,수상레저스포츠,255
80,문화캡슐,경기 여주시 강천로 696-0,기타문화관광지,254
81,여흥체육공원,경기 여주시 명성로 221-0,도시공원,250
82,예크생물원,경기 여주시 신근안터길 48-0,테마공원,246
83,세종국악당,경기 여주시 영릉로 125-0,공연시설,245
84,힐사이드모텔,경기 여주시 세종로 119-0,모텔,241
85,하늘이열리는무인텔,경기 여주시 은봉길 7-0,모텔,237
86,여주금사참외축제,경기 여주시 이여로 1278-0,기타문화관광지,232
87,양섬,경기 여주시,도시공원,227
88,첼시모텔,경기 여주시 명품1로 254-0,모텔,220
88,북내체육공원,경기 여주시,도시공원,220
90,하이텔모텔,경기 여주시 강변북로 69-0,모텔,218
90,대신체육공원,경기 여주시 여양로 1500-0,도시공원,218
92,버치힐무인텔,경기 여주시 강변유원지길 83-0,모텔,209
93,두바이무인텔,경기 여주시,모텔,203
94,플랜민턴,경기 여주시 중부대로 2199-0,기타레저스포츠,200
95,제이모텔,경기 여주시 주내로 39-0,모텔,197
96,마감산산림욕장,경기 여주시 마감로 477-0,자연공원,195
97,어썸마켓여주점,경기 여주시 우암로 165-0,기타쇼핑시설,192
98,리버뷰,경기 여주시 강변유원지길 78-37,모텔,188
99,강천섬게스트하우스,경기 여주시 강천로 565-91,호스텔,183
100,오렌지무인텔,경기 여주시 경충대로 1465-28,모텔,181
