순위,관광지명,주소,분류,외지인 검색 수
60,호텔오월,경기 여주시 강변북로 14-0,모텔,2216
61,세종천문대,경기 여주시 부평로 3-0,기타관광,2101
62,목아박물관,경기 여주시 이문안길 21-0,전시시설,2040
63,도리수상레져,경기 여주시,수상레저스포츠,2015
64,강천섬수상레져,경기 여주시,수상레저스포츠,2003
65,산촌농원,경기 여주시 금품1로 552-0,농/산/어촌체험,1964
66,아리수수상레저,경기 여주시,수상레저스포츠,1884
67,하늘이열리는무인텔,경기 여주시 은봉길 7-0,모텔,1866
68,세븐모텔,경기 여주시 주내로 48-10,모텔,1845
69,능서어울림공원,경기 여주시 능서공원길 101-0,도시공원,1793
70,강천섬은행나무길,경기 여주시,기타레저스포츠,1668
71,북내체육공원,경기 여주시,도시공원,1656
72,발리모텔,경기 여주시 세종로79번길 18-5,모텔,1644
73,오렌지무인텔,경기 여주시 경충대로 1465-28,모텔,1638
74,여주박물관,경기 여주시 신륵사길 6-8,전시시설,1614
75,여주도자세상,경기 여주시 신륵사길 7-0,전시시설,1574
76,제이모텔,경기 여주시 주내로 39-0,모텔,1573
77,하이텔모텔,경기 여주시 강변북로 69-0,모텔,1565
78,캠핑주막,경기 여주시 당전로 470-0,캠핑,1535
79,여주관광농원,경기 여주시 중암2길 19-22,농/산/어촌체험,1511
80,여주그린수상레저,경기 여주시 강문로 48-46,수상레저스포츠,1496
81,여주시립폰박물관,경기 여주시 강변유원지길 105-0,전시시설,1437
82,여주강변유원지,경기 여주시,복합관광시설,1420
83,에코모텔,경기 여주시 주내로 66-0,모텔,1408
84,양섬,경기 여주시,도시공원,1393
85,고달사지,경기 여주시,역사유적지,1377
86,첼시모텔,경기 여주시 명품1로 254-0,모텔,1366
87,소풍모텔,경기 여주시 주내로 51-0,모텔,1330
88,여주카라반,경기 여주시 선사길 321-0,캠핑,1312
89,두바이무인텔,경기 여주시,모텔,1306
90,가남체육공원,경기 여주시,도시공원,1305
91,팀우노수상레저,경기 여주시,기타레저스포츠,1282
92,리틀야구장,경기 여주시,레저스포츠시설,1213
93,남강호텔,경기 여주시 강변북로 7-0,호텔,1211
94,앤모텔,경기 여주시 주내로 87-0,모텔,1204
95,이도세라믹스튜디오,경기 여주시 가정1길 62-0,기타쇼핑시설,1159
96,영월루,경기 여주시 주내로 13-0,역사유적지,1152
97,인모텔,경기 여주시 세종로 384-0,모텔,1129
98,스톤모텔,경기 여주시 마장로 78-0,모텔,1128
99,세종국악당,경기 여주시 영릉로 125-0,공연시설,1124
100,에이스호텔,경기 여주시 신륵사길 13-2,모텔,1072
