순위,업소명,주소,분류,현지인 검색 수
56,알콩달콩한정식&생선구이[한식],경기 여주시 장여로 1681-0,한식,401
57,황제능이버섯백숙,경기 여주시 여양로 428-0,한식,395
58,오노레,경기 여주시 경충대로 1408-0,카페/찻집,394
59,금강해우촌,경기 여주시 여주남로 583-0,한식,390
60,천서리막국수촌,경기 여주시,기타음식,388
61,포뜰오리,경기 여주시 여주남로 300-16,외국식,380
62,옛맛시골집,경기 여주시 가래울길 25-5,한식,379
63,경기순대국,경기 여주시 삼군2길 27-0,한식,377
64,여주옹심이,경기 여주시 강변북로 39-0,한식,376
65,남여주배추된장국,경기 여주시 가남로 151-0,한식,375
66,대경정육점불고기식당,경기 여주시 여주남로 1215-0,한식,371
67,황토방한정식[한식],경기 여주시 흑석로 21-0,한식,368
68,길조,경기 여주시 당전로 5-0,한식,367
68,승우,경기 여주시 청심로 194-0,외국식,367
70,배스킨라빈스여주오학점,경기 여주시 도예로 60-0,간이음식,365
70,홀인원가든,경기 여주시 부평로 304-0,한식,365
72,구능촌,경기 여주시 중부대로2629번길 43-0,외국식,355
73,산에산에오리주물럭,경기 여주시 점봉길 72-0,외국식,348
74,도미노피자여주점,경기 여주시 세종로 32-0,간이음식,342
75,걸구쟁이네[한식],경기 여주시 강문로 707-0,한식,335
76,미락골,경기 여주시 가여로 490-0,한식,334
77,국민해장국,경기 여주시 가남로 94-0,한식,326
78,여주마을해장국[한식],경기 여주시 여양로 54-0,한식,322
79,여주장작솥뚜껑닭볶음탕,경기 여주시 어영실로 116-28,한식,319
80,178-12,경기 여주시 이포로 80-0,카페/찻집,318
81,서해궁[중식],경기 여주시 경충대로 934-0,외국식,317
82,화봉돼지순대국밥,경기 여주시 여양로 231-0,한식,311
83,굴암매운탕,경기 여주시 굴암1길 13-0,한식,309
84,신진농장정육점,경기 여주시 주내로 226-0,한식,303
85,여주천서리막국수,경기 여주시 세종로 361-0,한식,302
86,카페하일런,경기 여주시 영릉로 489-6,카페/찻집,300
87,오대산산채정식,경기 여주시 장여로 1628-0,한식,295
88,여내울설렁탕,경기 여주시 웅골로 3-0,한식,290
89,중암리손두부집,경기 여주시 당전로 345-24,한식,278
90,가루영웅베이커리여주점,경기 여주시 소양로15번길 5-28,간이음식,275
91,시골맛집,경기 여주시 장여로 1662-0,한식,272
92,미식가,경기 여주시 장여로 621-1,한식,271
93,롯데리아여주가남점,경기 여주시 태평중앙1길 2-0,간이음식,267
94,사계돈석갈비,경기 여주시 명품로 10-0,한식,264
95,숲속정원,경기 여주시 부평로 800-0,한식,263
96,남한강송어횟집,경기 여주시 능서로 714-0,외국식,258
97,들꽃가든,경기 여주시 부평로 283-0,한식,257
98,티하우스서하,경기 여주시 웅골로 294-3,카페/찻집,256
99,알바트로스 커피 로스터스,경기 여주시 영릉로 489-3,카페/찻집,254
100,육일한우거지장국밥,경기 여주시 강문로 222-0,한식,253
