순위,관광지명,주소,분류,합산 검색 수
1,신라CC,경기 여주시 신라그린길 84-0,육상레저스포츠,84792
2,신세계프리미엄아울렛여주점(EAST),경기 여주시 명품로 360-0,쇼핑몰,83018
3,스카이밸리CC,경기 여주시 운촌길 254-0,육상레저스포츠,77781
4,솔모로CC,경기 여주시 솔모로그린길 171-0,육상레저스포츠,76797
5,렉스필드CC,경기 여주시 광여로 1115-0,육상레저스포츠,62972
6,아리지CC,경기 여주시 아리지그린길 68-0,육상레저스포츠,62422
7,남여주CC,경기 여주시 가여로 532-0,육상레저스포츠,60174
8,신륵사,경기 여주시 신륵사길 73-0,종교성지,58097
9,소피아그린CC,경기 여주시 소피아그린길 84-0,육상레저스포츠,55924
10,여주CC,경기 여주시 월평로 78-0,육상레저스포츠,51763
11,세라지오GC,경기 여주시 여양로 530-0,육상레저스포츠,47583
12,페럼클럽,경기 여주시 점동로 181-0,육상레저스포츠,46188
13,루트52컨트리클럽,경기 여주시 중암1길 36-0,육상레저스포츠,45797
14,이포CC,경기 여주시 장흥로 416-0,육상레저스포츠,45353
15,자유CC,경기 여주시 자유그린길 69-0,육상레저스포츠,44220
16,캐슬파인GC,경기 여주시 부평로 580-0,육상레저스포츠,44017
17,블루헤런GC,경기 여주시 고달사로 67-0,육상레저스포츠,43582
18,금강CC,경기 여주시 금강그린길 84-0,육상레저스포츠,43441
19,360도CC,경기 여주시 부평로 609-0,육상레저스포츠,40726
20,여주곤충박물관,경기 여주시 명성로 114-146,전시시설,37227
21,동여주체력단련장,경기 여주시 그랜드그린길 107-0,육상레저스포츠,36609
22,썬밸리호텔,경기 여주시 강변유원지길 45-0,호텔,32478
23,세종대왕릉,경기 여주시 영릉로 269-50,역사유적지,32005
24,해슬리나인브릿지,경기 여주시 명품1로 76-0,육상레저스포츠,28868
25,빅토리아GC,경기 여주시 송삼로 191-0,육상레저스포츠,21700
26,트리니티클럽,경기 여주시 가남로 320-21,육상레저스포츠,20954
27,여주썬밸리cc,경기 여주시 강문로 872-0,육상레저스포츠,20730
28,이포보전망대,경기 여주시,랜드마크관광,20138
29,금은모래캠핑장,경기 여주시 강변유원지길 107-0,캠핑,17510
30,황학산수목원,경기 여주시 황학산수목원길 73-0,자연공원,13881
31,영재파3골프랜드,경기 여주시 여주남로 343-0,육상레저스포츠,12945
32,명성황후생가,경기 여주시 명성로 71-0,역사유적지,12864
33,이포보오토캠핑장양촌지구,경기 여주시 여양로 1935-177,캠핑,12154
34,강천섬,경기 여주시,자연경관(하천/해양),10786
35,여주한글시장,경기 여주시,시장,9793
36,남한강콘도리조트,경기 여주시 신륵로 5-0,콘도미니엄,9396
37,한강6경강천섬,경기 여주시,기타관광,9159
38,강천보한강문화관,경기 여주시 신단1길 83-0,기타문화관광지,8718
39,금은모래강변공원,경기 여주시,도시공원,7440
40,파사성지,경기 여주시,역사유적지,6238
41,여주참숯마을오토캠핑장,경기 여주시 걸촌동길 40-0,캠핑,6135
42,여주흥천남한강벚꽃축제,경기 여주시,기타문화관광지,6111
43,예크생물원,경기 여주시 신근안터길 48-0,테마공원,5942
44,주주팜동물농장,경기 여주시 가남로 1126-1,농/산/어촌체험,4883
45,여주시장,경기 여주시 여흥로57번길 20-0,시장,4502
46,당남리섬,경기 여주시,자연경관(하천/해양),4228
47,신륵사관광지,경기 여주시 신륵사길 73-0,복합관광시설,4028
48,웰빙레저캠핑장담낭지구,경기 여주시 여양로 1935-69,캠핑,4012
49,해여림빌리지캠핑장,경기 여주시 해여림로 78-0,캠핑,3856
50,호텔마루,경기 여주시 강변북로 73-0,모텔,3808
51,숲을그리다,경기 여주시 상교3길 56-37,펜션/민박,3791
52,신세계프리미엄아울렛여주점(WEST),경기 여주시 명품로 370-0,쇼핑몰,3546
53,여주온천,경기 여주시 강문로 864-0,웰니스관광,3313
54,양섬야구장,경기 여주시,레저스포츠시설,3193
55,어우실낚시터,경기 여주시 어우실길 65-0,수상레저스포츠,3152
56,두리캠핑장,경기 여주시 이여로 778-10,캠핑,3046
57,목아박물관,경기 여주시 이문안길 21-0,전시시설,2801
58,호수산장,경기 여주시 신해1길 95-52,캠핑,2604
59,호텔오월,경기 여주시 강변북로 14-0,모텔,2599
60,블루마린캠핑장,경기 여주시 중부대로 2545-74,캠핑,2573
61,해여림빌리지,경기 여주시 해여림로 78-0,테마공원,2538
