연령대,남성방문 비율,여성방문 비율
70세 이상,4.7,4.1
60~69세,12.7,9.1
50~59세,12.7,10.4
40~49세,9.9,7.4
30~39세,8.9,7.5
20~29세,4.4,3.7
10~19세,2.0,1.4
