연령대,남성방문 비율,여성방문 비율
70세 이상,1.4,1.5
60~69세,4.1,3.5
50~59세,7.9,4.4
40~49세,13.0,5.8
30~39세,16.6,11.2
20~29세,11.3,14.4
10~19세,2.0,2.5
