기준연월,방문비율
20220811,72.7
20220812,58.8
20220813,57.1
20220814,162.4
20220815,59.6
20220816,65.3
20220817,81.6
20220818,101.2
20220819,109.4
20220820,98.0
20220821,77.6
20220822,92.2
20220823,98.8
20220824,98.0
20220825,118.4
20220826,95.5
20220827,89.8
20220828,69.4
20220829,79.2
20220830,84.9
20220831,89.8
20220901,55.5
20220902,58.0
20220903,61.2
20220904,51.4
20220905,44.1
20220906,40.8
20220907,41.6
20220908,58.0
20220909,57.1
20220910,44.9
20220911,35.1
20220912,46.5
20220913,47.3
20220914,70.2
20220915,81.6
20220916,73.5
20220917,85.7
20220918,73.5
20220919,102.0
20220920,107.8
20220921,98.0
20220922,100.4
20220923,99.6
20220924,98.0
20220925,92.2
20220926,87.3
20220927,89.0
20220928,81.6
20220929,88.2
20220930,88.2
20221001,57.1
20221002,51.4
20221003,42.4
20221004,44.1
20221005,46.5
20221006,60.4
20221007,54.7
20221008,56.3
20221009,34.3
20221010,40.8
20221011,46.5
20221012,48.2
20221013,61.2
20221014,73.5
20221015,75.1
20221016,68.6
20221017,73.5
20221018,83.3
20221019,97.1
20221020,99.6
20221021,103.7
20221022,97.1
20221023,76.7
20221024,94.7
20221025,98.8
20221026,80.0
20221027,92.2
20221028,93.9
20221029,89.8
20221030,77.6
20221031,99.6
20221101,39.2
20221102,35.1
20221103,54.7
20221104,52.2
20221105,61.2
20221106,49.0
20221107,38.4
20221108,43.3
