연령대,남성방문 비율,여성방문 비율
70세 이상,2.2,1.6
60~69세,10.4,3.5
50~59세,18.3,8.7
40~49세,14.0,4.5
30~39세,13.5,4.3
20~29세,13.3,3.5
10~19세,1.1,0.7
