동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
0,6,,,미식,카페,수암골벽화마을
0,5,,,문화예술,벽화마을,수암골벽화마을
0,2,,,자연경관,전망대,수암골벽화마을
