순위,관광지명,주소,분류,
1,이마트/상주점,경북 상주시 경상대로 3141-0,쇼핑,경상북도 상주시
2,경천섬공원,경북 상주시,자연관광지,경상북도 상주시
3,경천대국민관광지,경북 상주시 경천로 652-0,휴양관광지,경상북도 상주시
4,상주자전거박물관,경북 상주시 용마로 415-0,문화시설,경상북도 상주시
5,하나로마트/상주농협본점,경북 상주시 왕산로 85-0,쇼핑,경상북도 상주시
6,리치마트/상주점,경북 상주시 중앙로 166-0,쇼핑,경상북도 상주시
7,다이소/상주서문사거리점,경북 상주시 중앙로 185-0,쇼핑,경상북도 상주시
8,중앙시장,경북 상주시 중앙시장길 7-19,쇼핑,경상북도 상주시
9,학전망대,경북 상주시 갱다불길 39-43,기타관광지,경상북도 상주시
10,경천섬공원,경북 상주시,문화관광,경상북도 상주시
11,상주국제승마장,경북 상주시 경천로 683-47,레포츠(육상/해상/항공),경상북도 상주시
12,경천대국민관광지,경북 상주시 경천로 652-0,문화관광,경상북도 상주시
13,하나로마트/상주농협,경북 상주시 왕산로 85-0,쇼핑,경상북도 상주시
14,상주자전거박물관,경북 상주시 용마로 415-0,문화관광,경상북도 상주시
15,성주봉자연휴양림,경북 상주시 성주봉로 3-0,자연관광지,경상북도 상주시
16,경천대국민관광지전망대,경북 상주시 경천로 652-0,기타관광지,경상북도 상주시
17,도남서원,경북 상주시 도남2길 91-0,역사관광지,경상북도 상주시
18,장각폭포,경북 상주시,자연관광지,경상북도 상주시
19,낙동강한우촌/직판장,경북 상주시 영남제일로 51-4,쇼핑,경상북도 상주시
20,블루원상주골프리조트,경북 상주시 화현3길 127-0,레포츠(육상/해상/항공),경상북도 상주시
21,상주식자재마트,경북 상주시 복룡1길 30-14,쇼핑,경상북도 상주시
22,상주박물관,경북 상주시 경천로 684-0,문화시설,경상북도 상주시
23,회상나루관광지,경북 상주시 갱다불길 97-0,기타관광지,경상북도 상주시
24,하나로마트/함창농협,경북 상주시 함창시장1길 14-0,쇼핑,경상북도 상주시
25,상주시실내체육관,경북 상주시,기타관광지,경상북도 상주시
26,남장사,경북 상주시 남장1길 259-22,역사관광지,경상북도 상주시
27,삼성전자서비스/상주센터,경북 상주시 상서문2길 106-0,쇼핑,경상북도 상주시
28,상주원예농협공판장,경북 상주시 중앙로 310-0,쇼핑,경상북도 상주시
29,상주국제승마장,경북 상주시 경천로 683-47,레저스포츠,경상북도 상주시
30,CU/상주낙동강생물자원관,경북 상주시 도남2길 137-0,쇼핑,경상북도 상주시
31,GS25/상주IC,경북 상주시 영남제일로 1321-0,쇼핑,경상북도 상주시
32,우리마트/상주농수산물유통센터,경북 상주시 상산로 383-0,쇼핑,경상북도 상주시
33,뉴스프링빌2CC,경북 상주시 백화로 40-0,레포츠(육상/해상/항공),경상북도 상주시
34,상주시민운동장,경북 상주시,기타관광지,경상북도 상주시
35,리치마트/상산점,경북 상주시 왕산로 344-0,쇼핑,경상북도 상주시
36,상주곶감유통센터,경북 상주시 영남제일로 1154-0,쇼핑,경상북도 상주시
37,리치마트/3호점,경북 상주시 동수4길 46-0,쇼핑,경상북도 상주시
38,경상북도교육청상주도서관,경북 상주시 상서문1길 127-0,문화시설,경상북도 상주시
39,하나로마트/상주농협중동점,경북 상주시 오상1길 25-0,쇼핑,경상북도 상주시
40,맥문동솔숲,경북 상주시 문장로 1502-7,기타관광지,경상북도 상주시
41,상주박물관,경북 상주시 경천로 684-0,문화관광,경상북도 상주시
42,명주테마공원,경북 상주시,문화관광,경상북도 상주시
43,상주곶감공원,경북 상주시 소은1길 59-12,자연관광지,경상북도 상주시
44,나각산,경북 상주시,자연관광지,경상북도 상주시
45,상주중동강변축구장,경북 상주시,기타관광지,경상북도 상주시
46,상주보수상레저센터,경북 상주시 용마로 366-0,레포츠(육상/해상/항공),경상북도 상주시
47,상주농협농산물공판장,경북 상주시 왕산로 64-0,쇼핑,경상북도 상주시
48,리치마트/2호점,경북 상주시 왕산로 344-0,쇼핑,경상북도 상주시
49,롯데시네마/상주,경북 상주시 중앙로 147-0,문화관광,경상북도 상주시
50,판곡저수지,경북 상주시,자연관광지,경상북도 상주시
51,북천시민공원,경북 상주시,자연관광지,경상북도 상주시
52,장각폭포,경북 상주시,자연관광,경상북도 상주시
53,용흥사,경북 상주시 지천1길 223-35,역사관광지,경상북도 상주시
54,경천대어린이랜드눈썰매장,경북 상주시,레포츠(육상/해상/항공),경상북도 상주시
55,태평성대경상감영공원,경북 상주시 삼백로 327-9,자연관광지,경상북도 상주시
56,하나로마트/중화농협본점,경북 상주시 화령로 41-0,쇼핑,경상북도 상주시
57,롯데시네마/상주,경북 상주시 중앙로 147-0,공연/행사,경상북도 상주시
58,홈마트,경북 상주시 삼백로 144-0,쇼핑,경상북도 상주시
59,하나로마트/중화농협화북지점,경북 상주시 문장로 1733-0,쇼핑,경상북도 상주시
60,블루원상주골프리조트,경북 상주시 화현3길 127-0,레저스포츠,경상북도 상주시
61,성주봉자연휴양림,경북 상주시 성주봉로 3-0,자연관광,경상북도 상주시
62,속리산국립공원/화북지구,경북 상주시 문장대2길 293-0,자연관광지,경상북도 상주시
63,롯데하이마트/상주점,경북 상주시 경상대로 3085-0,쇼핑,경상북도 상주시
64,상주국민체육센터,경북 상주시 영남제일로 1432-0,기타관광지,경상북도 상주시
65,경천대국민관광지전망대,경북 상주시 경천로 652-0,문화관광,경상북도 상주시
66,상주월드컵볼링장,경북 상주시 중앙로 0-0,레포츠(육상/해상/항공),경상북도 상주시
67,도남서원,경북 상주시 도남2길 91-0,역사관광,경상북도 상주시
68,GS25/상주모서점,경북 상주시 중화로 893-1,쇼핑,경상북도 상주시
69,남장사,경북 상주시 남장1길 259-22,역사관광,경상북도 상주시
70,하나로마트/낙동농협본점,경북 상주시 상촌1길 38-0,쇼핑,경상북도 상주시
71,학전망대,경북 상주시 갱다불길 39-43,문화관광,경상북도 상주시
72,낙강교,경북 상주시,기타관광지,경상북도 상주시
73,나각산출렁다리,경북 상주시,기타관광지,경상북도 상주시
74,올리브영/상주점,경북 상주시 상산로 273-0,쇼핑,경상북도 상주시
75,도림사,경북 상주시 서곡1길 96-43,역사관광지,경상북도 상주시
76,낙동강역사이야기관,경북 상주시 낙동1길 116-0,문화시설,경상북도 상주시
77,탑텐/상주점,경북 상주시 중앙로 184-0,쇼핑,경상북도 상주시
78,풍물시장,경북 상주시,쇼핑,경상북도 상주시
79,오태저수지,경북 상주시,자연관광지,경상북도 상주시
80,경천대랜드,경북 상주시 경천로 652-18,휴양관광지,경상북도 상주시
81,낙동강변다목적광장,경북 상주시,기타관광지,경상북도 상주시
82,동행복권판매점/로또복권대박,경북 상주시 상산로 338-0,쇼핑,경상북도 상주시
83,명주테마공원,경북 상주시,자연관광지,경상북도 상주시
84,화북오송탐방지원센터,경북 상주시,기타관광지,경상북도 상주시
85,문장대,경북 상주시,자연관광지,경상북도 상주시
86,상주곶감직판장,경북 상주시 영남제일로 1154-0,쇼핑,경상북도 상주시
87,상주곶감공원,경북 상주시 곶감공원길 59-12,자연관광지,경상북도 상주시
88,GS25/상주낙동점,경북 상주시 영남제일로 86-0,쇼핑,경상북도 상주시
89,회상나루관광지,경북 상주시 갱다불길 97-0,문화관광,경상북도 상주시
90,상주시생활체육공원,경북 상주시 영남제일로 1432-0,자연관광지,경상북도 상주시
91,CU/상주화북점,경북 상주시 문장로 1721-0,쇼핑,경상북도 상주시
92,하나로마트/모서농협,경북 상주시 백화로 1388-0,쇼핑,경상북도 상주시
93,상주곶감시장,경북 상주시,쇼핑,경상북도 상주시
94,하나로마트/사벌농협본점,경북 상주시 덕담1길 60-0,쇼핑,경상북도 상주시
95,함창명주박물관,경북 상주시 무운로 1593-0,문화시설,경상북도 상주시
96,삼백농업농촌테마공원,경북 상주시 삼백로 0-0,자연관광지,경상북도 상주시
97,함창명주박물관,경북 상주시 무운로 1593-0,문화관광,경상북도 상주시
98,삼백문구,경북 상주시 경상대로 3069-0,쇼핑,경상북도 상주시
99,삼성디지털프라자/상주점,경북 상주시 상서문2길 110-0,쇼핑,경상북도 상주시
100,CU/화서IC점,경북 상주시 영남제일로 4108-0,쇼핑,경상북도 상주시
