순위,관광지명,주소,분류,
1,촛대바위,강원 동해시,기타관광지,강원도 동해시
2,묵호항,강원 동해시,자연관광지,강원도 동해시
3,묵호항어시장,강원 동해시 일출로 60-0,쇼핑,강원도 동해시
4,망상해수욕장,강원 동해시 동해대로 6270-21,자연관광지,강원도 동해시
5,천곡황금박쥐동굴,강원 동해시 동굴로 50-0,자연관광지,강원도 동해시
6,이마트/동해점,강원 동해시 천곡로 100-0,쇼핑,강원도 동해시
7,추암출렁다리,강원 동해시,기타관광지,강원도 동해시
8,묵호등대,강원 동해시 해맞이길 289-0,자연관광지,강원도 동해시
9,무릉계곡,강원 동해시 삼화로 0-0,자연관광지,강원도 동해시
10,추암해변,강원 동해시 촛대바위길 26-0,자연관광지,강원도 동해시
11,논골담길,강원 동해시,기타관광지,강원도 동해시
12,동해도째비골스카이밸리,강원 동해시,기타관광지,강원도 동해시
13,촛대바위,강원 동해시,기타관광,강원도 동해시
14,북평민속시장,강원 동해시,쇼핑,강원도 동해시
15,동해항,강원 동해시 대동로 210-0,자연관광지,강원도 동해시
16,해랑전망대,강원 동해시,기타관광지,강원도 동해시
17,한섬해수욕장,강원 동해시,자연관광지,강원도 동해시
18,묵호항,강원 동해시,자연관광,강원도 동해시
19,동쪽바다중앙시장,강원 동해시 중앙시장길 12-0,쇼핑,강원도 동해시
20,망상해수욕장,강원 동해시 동해대로 6270-21,자연관광,강원도 동해시
21,천곡황금박쥐동굴,강원 동해시 동굴로 50-0,자연관광,강원도 동해시
22,어달해변,강원 동해시,자연관광지,강원도 동해시
23,감추해변,강원 동해시,자연관광지,강원도 동해시
24,무릉별유천지,강원 동해시 이기로 97-0,휴양관광지,강원도 동해시
25,추암출렁다리,강원 동해시,기타관광,강원도 동해시
26,북평종합시장,강원 동해시 오일장길 1-0,쇼핑,강원도 동해시
27,무릉계곡,강원 동해시 삼화로 0-0,자연관광,강원도 동해시
28,묵호등대,강원 동해시 해맞이길 289-0,문화관광,강원도 동해시
29,동해도째비골스카이밸리,강원 동해시,문화관광,강원도 동해시
30,대진항,강원 동해시,자연관광지,강원도 동해시
31,묵호항수변공원,강원 동해시,자연관광지,강원도 동해시
32,추암해변,강원 동해시 촛대바위길 26-0,자연관광,강원도 동해시
33,논골담길,강원 동해시,기타관광,강원도 동해시
34,해랑전망대,강원 동해시,문화관광,강원도 동해시
35,다이소/동해천곡점,강원 동해시 한섬로 113-7,쇼핑,강원도 동해시
36,무릉별유천지,강원 동해시 이기로 97-0,문화관광,강원도 동해시
37,한섬해수욕장,강원 동해시,자연관광,강원도 동해시
38,롯데시네마/동해,강원 동해시 한섬로 111-7,공연/행사,강원도 동해시
39,묵호시장,강원 동해시 일출로 57-0,쇼핑,강원도 동해시
40,대진해수욕장,강원 동해시,자연관광지,강원도 동해시
41,동해항,강원 동해시 대동로 210-0,자연관광,강원도 동해시
42,묵호등대공원,강원 동해시,자연관광지,강원도 동해시
43,노봉해변,강원 동해시,자연관광지,강원도 동해시
44,천곡항,강원 동해시 한섬해안길 96-0,자연관광지,강원도 동해시
45,하나로마트/묵호농협,강원 동해시 발한로 120-0,쇼핑,강원도 동해시
46,삼화사,강원 동해시 삼화로 584-0,역사관광지,강원도 동해시
47,어달항,강원 동해시 어달1길 15-0,자연관광지,강원도 동해시
48,감추해변,강원 동해시,자연관광,강원도 동해시
49,어달해변,강원 동해시,자연관광,강원도 동해시
50,삼성전자서비스/동해센터,강원 동해시 중앙로 202-0,쇼핑,강원도 동해시
51,두타산,강원 동해시,자연관광지,강원도 동해시
52,낙산대체력단련장,강원 동해시 대동로 430-2,레포츠(육상/해상/항공),강원도 동해시
53,동해시종합운동장,강원 동해시 덕골길 10-0,기타관광지,강원도 동해시
54,다이소/동해효가점,강원 동해시 효자남길 16-3,쇼핑,강원도 동해시
55,하나로마트/평릉점,강원 동해시 동해대로 5472-0,쇼핑,강원도 동해시
56,월마트,강원 동해시 효자남길 20-0,쇼핑,강원도 동해시
57,롯데시네마/동해,강원 동해시 한섬로 111-7,문화관광,강원도 동해시
58,대진항,강원 동해시,자연관광,강원도 동해시
59,동해해양경찰서/전용부두,강원 동해시,자연관광지,강원도 동해시
60,동해항여객선터미널,강원 동해시 대동로 210-0,자연관광지,강원도 동해시
61,고불개해변,강원 동해시 한섬해안길 104-0,자연관광지,강원도 동해시
62,두타산관음암,강원 동해시 삼화로 588-70,역사관광지,강원도 동해시
63,다이소/동해중앙점,강원 동해시 감추4길 5-0,쇼핑,강원도 동해시
64,동해하평해변,강원 동해시,자연관광지,강원도 동해시
65,묵호어달항해안도로,강원 동해시,기타관광지,강원도 동해시
66,묵호어시장,강원 동해시 감추7길 22-11,쇼핑,강원도 동해시
67,단봉골프랜드,강원 동해시 강원남부로 4646-0,레포츠(육상/해상/항공),강원도 동해시
68,묵호등대해양문화공간,강원 동해시 해맞이길 289-0,기타관광지,강원도 동해시
69,동해우리마트,강원 동해시 발한로 237-0,쇼핑,강원도 동해시
70,하나로마트/동해농협,강원 동해시 대동로 119-0,쇼핑,강원도 동해시
71,묵호항여객선터미널,강원 동해시 일출로 22-0,자연관광지,강원도 동해시
72,하나로마트/동해농협천곡지점,강원 동해시 한섬로 94-0,쇼핑,강원도 동해시
73,감추사,강원 동해시 해안로 120-0,역사관광지,강원도 동해시
74,올리브영/동해천곡점,강원 동해시 한섬로 113-4,쇼핑,강원도 동해시
75,묵호항수변공원,강원 동해시,문화관광,강원도 동해시
76,모던하우스/동해점,강원 동해시 부곡로 1-0,쇼핑,강원도 동해시
77,묵호등대논골담길축제,강원 동해시 해맞이길 289-0,기타관광지,강원도 동해시
78,추암조각공원,강원 동해시,자연관광지,강원도 동해시
79,대진해수욕장,강원 동해시,자연관광,강원도 동해시
80,묵호항여객선터미널,강원 동해시 일출로 22-0,기타관광,강원도 동해시
81,한섬감성바닷길,강원 동해시,레저스포츠,강원도 동해시
82,낙산대체력단련장,강원 동해시 대동로 430-2,레저스포츠,강원도 동해시
83,묵호등대공원,강원 동해시,문화관광,강원도 동해시
84,다이소/동해우리마트점,강원 동해시 발한로 237-0,쇼핑,강원도 동해시
85,까막바위,강원 동해시,기타관광지,강원도 동해시
86,한섬방파제,강원 동해시,자연관광지,강원도 동해시
87,롯데하이마트/동해점,강원 동해시 중앙로 197-0,쇼핑,강원도 동해시
88,두타산,강원 동해시,자연관광,강원도 동해시
89,삼화사,강원 동해시 삼화로 584-0,역사관광,강원도 동해시
90,영동문구센터,강원 동해시 동굴로 153-2,쇼핑,강원도 동해시
91,어달항,강원 동해시 어달1길 15-0,자연관광,강원도 동해시
92,탑텐/동해부곡점,강원 동해시 부곡로 1-0,쇼핑,강원도 동해시
93,두타산성,강원 동해시,역사관광지,강원도 동해시
94,묵호항 수산물도매식당,강원 동해시 일출로 85-0,쇼핑,강원도 동해시
95,한섬감성바닷길,강원 동해시,레포츠(육상/해상/항공),강원도 동해시
96,천곡항,강원 동해시 한섬해안길 96-0,자연관광,강원도 동해시
97,동해웰빙레포츠타운하키장,강원 동해시 덕골길 10-0,기타관광지,강원도 동해시
98,하나로마트/묵호농협부곡지소,강원 동해시 임항로 10-0,쇼핑,강원도 동해시
99,연필뮤지엄,강원 동해시 발한로 183-6,문화시설,강원도 동해시
