연령대,남성방문 비율,여성방문 비율
70세 이상,6.0,5.9
60~69세,9.5,7.4
50~59세,10.9,9.5
40~49세,10.2,7.0
30~39세,9.6,7.1
20~29세,6.2,5.4
10~19세,2.2,1.9
