기준연월,방문비율
20220811,186.9
20220812,159.4
20220813,215.5
20220814,198.7
20220815,216.8
20220816,163.2
20220817,188.1
20220818,125.2
20220819,126.5
20220820,153.7
20220821,139.7
20220822,79.8
20220823,100.0
20220824,112.9
20220825,94.8
20220826,106.0
20220827,156.6
20220828,137.4
20220829,56.5
20220830,106.6
20220831,99.8
20220901,26.5
20220902,37.0
20220903,89.7
20220904,92.4
20220905,24.3
20220906,30.4
20220907,36.5
20220908,28.6
20220909,175.0
20220910,212.2
20220911,167.5
20220912,133.5
20220913,106.3
20220914,122.8
20220915,86.2
20220916,89.2
20220917,150.1
20220918,145.8
20220919,75.9
20220920,138.3
20220921,170.6
20220922,89.4
20220923,91.5
20220924,144.3
20220925,131.2
20220926,69.0
20220927,80.6
20220928,95.6
20220929,81.8
20220930,116.2
20221001,106.5
20221002,107.7
20221003,126.7
20221004,32.0
20221005,38.8
20221006,47.0
20221007,38.1
20221008,118.3
20221009,170.2
20221010,134.5
20221011,109.5
20221012,125.8
20221013,82.7
20221014,90.7
20221015,144.7
20221016,140.7
20221017,68.2
20221018,111.6
20221019,128.5
20221020,97.2
20221021,116.8
20221022,144.4
20221023,139.4
20221024,71.2
20221025,83.7
20221026,97.4
20221027,80.9
20221028,95.8
20221029,146.8
20221030,151.5
20221031,40.9
20221101,52.8
20221102,39.2
20221103,34.4
20221104,36.0
20221105,85.1
20221106,89.1
20221107,24.1
20221108,21.8
