광역지자체명,기초지자체명,기초지자체별 거주 방문자 수
전라남도,강진군,410810.0
전라남도,목포시,242353.0
전라남도,보성군,215459.0
전라남도,순천시,156870.0
전라남도,완도군,112614.0
전라남도,무안군,108413.0
전라남도,나주시,104570.0
전라남도,해남군,100812.0
전라남도,화순군,86869.0
전라남도,영암군,83951.0
전라남도,여수시,77581.0
전라남도,광양시,54983.0
전라남도,고흥군,39113.0
전라남도,담양군,18732.0
전라남도,진도군,13600.0
전라남도,장성군,13478.0
전라남도,영광군,10742.0
전라남도,신안군,10471.0
전라남도,함평군,9302.0
전라남도,곡성군,6694.0
전라남도,구례군,5206.0
광주광역시,북구,288531.0
광주광역시,광산구,268142.0
광주광역시,서구,220350.0
광주광역시,남구,184166.0
광주광역시,동구,87234.0
경기도,부천시,24646.0
경기도,화성시,22089.0
경기도,남양주시,17535.0
경기도,성남시 분당구,14817.0
경기도,평택시,13838.0
경기도,김포시,13744.0
경기도,용인시 기흥구,13288.0
경기도,시흥시,12820.0
경기도,고양시 덕양구,10936.0
경기도,광주시,10168.0
경기도,안산시 단원구,9728.0
경기도,수원시 권선구,9713.0
경기도,하남시,9641.0
경기도,안산시 상록구,9605.0
경기도,용인시 수지구,9496.0
경기도,파주시,9269.0
경기도,의정부시,9096.0
경기도,용인시 처인구,8686.0
경기도,고양시 일산동구,8372.0
경기도,광명시,7290.0
경기도,안양시 동안구,7179.0
경기도,군포시,7111.0
경기도,수원시 영통구,7096.0
경기도,안양시 만안구,6586.0
경기도,성남시 수정구,6373.0
경기도,고양시 일산서구,6321.0
경기도,안성시,5841.0
경기도,수원시 장안구,5708.0
경기도,성남시 중원구,5696.0
경기도,오산시,5499.0
경기도,구리시,5061.0
경기도,이천시,5039.0
경기도,양주시,4756.0
경기도,의왕시,4152.0
경기도,수원시 팔달구,3956.0
경기도,포천시,3367.0
경기도,양평군,3248.0
경기도,과천시,2698.0
경기도,여주시,2171.0
경기도,가평군,1872.0
경기도,연천군,1637.0
경기도,동두천시,1397.0
서울특별시,강서구,17121.0
서울특별시,송파구,17117.0
서울특별시,은평구,14530.0
서울특별시,강동구,14443.0
서울특별시,관악구,14355.0
서울특별시,강남구,13856.0
서울특별시,성북구,11800.0
서울특별시,동작구,11792.0
서울특별시,노원구,11674.0
서울특별시,영등포구,11007.0
서울특별시,서초구,10784.0
서울특별시,구로구,10489.0
서울특별시,양천구,10171.0
서울특별시,중랑구,10011.0
서울특별시,서대문구,9498.0
서울특별시,광진구,9401.0
서울특별시,동대문구,8836.0
서울특별시,마포구,8314.0
서울특별시,강북구,8312.0
서울특별시,성동구,8081.0
서울특별시,용산구,6718.0
서울특별시,금천구,6383.0
서울특별시,도봉구,5840.0
서울특별시,종로구,4542.0
서울특별시,중구,3494.0
경상남도,김해시,17964.0
경상남도,거제시,16017.0
경상남도,진주시,12799.0
경상남도,창원시 성산구,9172.0
경상남도,양산시,8986.0
경상남도,창원시 의창구,8561.0
경상남도,창원시 진해구,7052.0
경상남도,사천시,5847.0
경상남도,통영시,5790.0
경상남도,창원시 마산회원구,5271.0
경상남도,창원시 마산합포구,4967.0
경상남도,함안군,2832.0
경상남도,하동군,2786.0
경상남도,고성군,2747.0
경상남도,남해군,2620.0
경상남도,밀양시,2406.0
경상남도,함양군,1525.0
경상남도,창녕군,1492.0
경상남도,거창군,1337.0
경상남도,산청군,1192.0
경상남도,의령군,1000.0
경상남도,합천군,880.0
부산광역시,부산진구,12532.0
부산광역시,해운대구,12096.0
부산광역시,사하구,11737.0
부산광역시,북구,10562.0
부산광역시,사상구,8980.0
부산광역시,남구,8319.0
부산광역시,동래구,7615.0
부산광역시,금정구,7352.0
부산광역시,강서구,6396.0
부산광역시,영도구,5657.0
부산광역시,수영구,5653.0
부산광역시,기장군,5493.0
부산광역시,연제구,5236.0
부산광역시,서구,3926.0
부산광역시,동구,2318.0
부산광역시,중구,1529.0
전라북도,익산시,16804.0
전라북도,전주시 덕진구,16642.0
전라북도,전주시 완산구,15771.0
전라북도,군산시,13828.0
전라북도,정읍시,9278.0
전라북도,남원시,8350.0
전라북도,고창군,5717.0
전라북도,완주군,4370.0
전라북도,김제시,4057.0
전라북도,부안군,2686.0
전라북도,순창군,1751.0
전라북도,무주군,1092.0
전라북도,진안군,1025.0
전라북도,임실군,1023.0
전라북도,장수군,800.0
인천광역시,서구,13455.0
인천광역시,부평구,11435.0
인천광역시,남동구,10841.0
인천광역시,연수구,10117.0
인천광역시,계양구,8522.0
인천광역시,미추홀구,6925.0
인천광역시,중구,3080.0
인천광역시,강화군,1190.0
인천광역시,동구,854.0
인천광역시,옹진군,707.0
충청남도,아산시,8735.0
충청남도,천안시 서북구,7432.0
충청남도,천안시 동남구,6191.0
충청남도,당진시,5410.0
충청남도,서산시,4915.0
충청남도,보령시,3880.0
충청남도,논산시,3681.0
충청남도,부여군,2300.0
충청남도,서천군,2130.0
충청남도,예산군,2091.0
충청남도,공주시,2081.0
충청남도,태안군,2066.0
충청남도,홍성군,2064.0
충청남도,금산군,1206.0
충청남도,계룡시,1088.0
충청남도,청양군,435.0
대전광역시,유성구,9820.0
대전광역시,서구,9686.0
대전광역시,동구,5544.0
대전광역시,대덕구,5038.0
대전광역시,중구,4107.0
경상북도,경산시,4602.0
경상북도,구미시,4225.0
경상북도,경주시,4053.0
경상북도,포항시 북구,3482.0
경상북도,포항시 남구,2945.0
경상북도,김천시,1913.0
경상북도,칠곡군,1864.0
경상북도,안동시,1821.0
경상북도,영주시,1152.0
경상북도,상주시,1120.0
경상북도,영천시,932.0
경상북도,울진군,812.0
경상북도,의성군,590.0
경상북도,영덕군,575.0
경상북도,문경시,548.0
경상북도,성주군,534.0
경상북도,예천군,509.0
경상북도,청도군,477.0
경상북도,영양군,434.0
경상북도,고령군,359.0
경상북도,청송군,340.0
경상북도,봉화군,253.0
경상북도,군위군,246.0
경상북도,울릉군,140.0
충청북도,청주시 흥덕구,4542.0
충청북도,청주시 청원구,4309.0
충청북도,청주시 서원구,3698.0
충청북도,충주시,3695.0
충청북도,음성군,2958.0
충청북도,청주시 상당구,2679.0
충청북도,진천군,2104.0
충청북도,옥천군,1424.0
충청북도,제천시,1054.0
충청북도,영동군,1032.0
충청북도,증평군,869.0
충청북도,괴산군,734.0
충청북도,보은군,592.0
충청북도,단양군,228.0
대구광역시,달서구,6573.0
대구광역시,북구,5367.0
대구광역시,동구,4681.0
대구광역시,수성구,4628.0
대구광역시,달성군,3692.0
대구광역시,남구,1372.0
대구광역시,서구,1340.0
대구광역시,중구,1222.0
울산광역시,남구,6148.0
울산광역시,울주군,5602.0
울산광역시,동구,4458.0
울산광역시,북구,4448.0
울산광역시,중구,3655.0
제주특별자치도,제주시,16281.0
제주특별자치도,서귀포시,6735.0
강원도,원주시,5059.0
강원도,춘천시,3407.0
강원도,강릉시,2137.0
강원도,평창군,1510.0
강원도,홍천군,1239.0
강원도,철원군,1233.0
강원도,속초시,1165.0
강원도,삼척시,1046.0
강원도,인제군,902.0
강원도,고성군,883.0
강원도,횡성군,745.0
강원도,동해시,651.0
강원도,정선군,561.0
강원도,양구군,548.0
강원도,양양군,477.0
강원도,태백시,443.0
강원도,영월군,390.0
강원도,화천군,372.0
세종특별자치시,세종특별자치시,11136.0
