순위,업소명,주소,분류,현지인 검색 수
1,녹양관,전남 장흥군 장평중앙길 49-0,외국식,350
2,이디야커피장흥점,전남 장흥군 흥성로 31-0,카페/찻집,183
3,정남진만나숯불갈비,전남 장흥군 물레방앗간길 4-0,한식,182
4,영천수산,전남 장흥군 안양로 151-0,외국식,169
5,파리바게뜨전남장흥,전남 장흥군 중앙로 35-0,간이음식,145
6,신가네,전남 장흥군 동교1길 16-0,외국식,131
7,문수헌,전남 장흥군 외평길 152-0,한식,124
8,오차현,전남 장흥군 동교1길 2-0,카페/찻집,120
9,장흥한우프라자,전남 장흥군 토요시장1길 45-0,한식,99
10,남하부엌,전남 장흥군 덕암지천길 3-0,한식,87
11,수복식당,전남 장흥군 건산로 42-0,한식,85
12,오리앤오리,전남 장흥군 우드랜드길 84-0,외국식,82
13,시루와콩,전남 장흥군 내평길 31-0,외국식,75
14,드롭탑정남진장흥점,전남 장흥군 토요시장1길 9-1,카페/찻집,72
15,갯마을횟집,전남 장흥군 수문용곡로 141-0,외국식,71
15,롯데리아장흥점,전남 장흥군 중앙로 54-1,간이음식,71
17,끄니걱정,전남 장흥군 토요시장2길 3-12,한식,69
18,바다하우스장흥점,전남 장흥군 수문용곡로 139-0,외국식,64
19,할리스전남장흥점,전남 장흥군 북부로 18-0,카페/찻집,63
20,남포수산,전남 장흥군 접정남포로 763-96,외국식,58
21,화풍[중식],전남 장흥군 물레방앗간길 25-13,외국식,45
22,본전식당[한식],전남 장흥군 노력도2길 1-1,한식,40
23,메이향[중식],전남 장흥군 북부로 65-0,외국식,39
24,싱싱회마을,전남 장흥군 건산로 48-0,외국식,36
25,선학막국수,전남 장흥군 흥성로 321-0,한식,32
26,강산해[한식],전남 장흥군 동교로 71-13,한식,30
27,토지삼계탕,전남 장흥군 물레방앗간길 20-0,한식,29
27,사계절굴구이,전남 장흥군 정남진해안로 1083-0,한식,29
29,대복회관[한식],전남 장흥군 동교로 36-6,한식,28
30,천지식당,전남 장흥군 장평중앙길 56-0,한식,27
31,배스킨라빈스전남장흥점,전남 장흥군 중앙로 33-1,간이음식,25
31,삭금횟집,전남 장흥군 가학회진로 889-0,외국식,25
33,명희네음식점,전남 장흥군 토요시장2길 3-6,한식,24
34,탐마루,전남 장흥군 장흥로 1-0,한식,23
35,3대곰탕집,전남 장흥군 토요시장3길 16-2,한식,22
36,장흥토요한우촌,전남 장흥군 토요시장2길 3-10,한식,21
36,천지인,전남 장흥군 내평길 25-38,한식,21
38,신라복집,전남 장흥군 건산로 15-0,외국식,20
38,황칠나라,전남 장흥군 건산로 62-2,한식,20
40,삭금남촌횟집,전남 장흥군 가학회진로 903-0,외국식,19
40,이가네,전남 장흥군 장평중앙길 58-0,한식,19
42,정남진한사랑한우식당,전남 장흥군 토요시장2길 9-1,한식,18
43,제암산가든,전남 장흥군 흥성로 144-0,한식,17
44,비스트로 봄,전남 장흥군 수문용곡로 270-0,외국식,16
44,장흥뚝배기,전남 장흥군 건산로 40-2,한식,16
44,취락,전남 장흥군 물레방앗간길 36-0,외국식,16
44,또봄,전남 장흥군 순지남외길 197-0,카페/찻집,16
44,컴포즈커피장흥중앙로점,전남 장흥군 중앙로 55-1,카페/찻집,16
44,바다하우스,전남 장흥군 수문용곡로 139-0,외국식,16
50,연지관광농원,전남 장흥군 청다리길 249-1,한식,15
50,은희네굴구이,전남 장흥군 죽청1길 174-1,한식,15
52,장평반점[중식],전남 장흥군 장평중앙길 52-0,외국식,14
52,한라네소머리국밥,전남 장흥군 토요시장3길 5-0,한식,14
54,남포마을석화구이,전남 장흥군 남포길 50-0,기타음식,13
54,청송횟집,전남 장흥군 회진중앙길 16-0,외국식,13
54,삭금쭈꾸미,전남 장흥군 물레방앗간길 14-0,외국식,13
57,153샤브샤브,전남 장흥군 동교로 71-13,외국식,12
57,여다지회마을,전남 장흥군 한승원산책길 158-0,외국식,12
57,오얏리돌솥밥,전남 장흥군 북부로 70-0,한식,12
57,황금연못장어촌,전남 장흥군 남부관광로 17-0,외국식,12
57,닭치고오리,전남 장흥군 의향길 1-0,외국식,12
57,경화네굴구이,전남 장흥군 정남진해안로 1089-0,외국식,12
63,맷돌,전남 장흥군 의향길 9-1,한식,11
63,유희의반상[한식],전남 장흥군 동교2길 1-0,한식,11
63,정남진전망대횟집,전남 장흥군 정남진해안로 212-57,외국식,11
63,일번지굴구이,전남 장흥군 정남진해안로 1165-0,외국식,11
67,벌교꼬막정식,전남 장흥군 토요시장2길 48-1,한식,10
67,원앤식스커피,전남 장흥군 동교3길 5-0,카페/찻집,10
69,반올림 피자샵,전남 장흥군 장흥로 39-0,간이음식,9
69,웬지,전남 장흥군 우드랜드길 132-1,카페/찻집,9
69,장흥한우삼합구이,전남 장흥군 토요시장2길 9-2,한식,9
69,탐진강메기탕,전남 장흥군 송산길 17-2,한식,9
69,장흥다예원,전남 장흥군 기산길 21-0,카페/찻집,9
69,갈비나라삼겹세상,전남 장흥군 동교2길 23-0,한식,9
75,부부한우식당,전남 장흥군 토요시장3길 4-1,한식,8
