순위,업소명,주소,분류,외지인 검색 수
1,녹양관,전남 장흥군 장평중앙길 49-0,외국식,3943
2,정남진만나숯불갈비,전남 장흥군 물레방앗간길 4-0,한식,2337
3,영천수산,전남 장흥군 안양로 151-0,외국식,1676
4,오차현,전남 장흥군 동교1길 2-0,카페/찻집,1398
5,문수헌,전남 장흥군 외평길 152-0,한식,1267
6,이디야커피장흥점,전남 장흥군 흥성로 31-0,카페/찻집,1044
7,수복식당,전남 장흥군 건산로 42-0,한식,960
8,갯마을횟집,전남 장흥군 수문용곡로 141-0,외국식,879
9,파리바게뜨전남장흥,전남 장흥군 중앙로 35-0,간이음식,877
10,끄니걱정,전남 장흥군 토요시장2길 3-12,한식,853
11,명희네음식점,전남 장흥군 토요시장2길 3-6,한식,838
12,벌교꼬막정식,전남 장흥군 토요시장2길 48-1,한식,619
13,장흥한우삼합구이,전남 장흥군 토요시장2길 9-2,한식,615
14,신가네,전남 장흥군 동교1길 16-0,외국식,613
15,남포수산,전남 장흥군 접정남포로 763-96,외국식,610
16,바다하우스장흥점,전남 장흥군 수문용곡로 139-0,외국식,576
17,본전식당[한식],전남 장흥군 노력도2길 1-1,한식,505
17,천지식당,전남 장흥군 장평중앙길 56-0,한식,505
19,사계절굴구이,전남 장흥군 정남진해안로 1083-0,한식,441
20,시루와콩,전남 장흥군 내평길 31-0,외국식,398
21,롯데리아장흥점,전남 장흥군 중앙로 54-1,간이음식,387
22,은희네굴구이,전남 장흥군 죽청1길 174-1,한식,362
23,장흥토요한우촌,전남 장흥군 토요시장2길 3-10,한식,359
24,드롭탑정남진장흥점,전남 장흥군 토요시장1길 9-1,카페/찻집,330
25,경화네굴구이,전남 장흥군 정남진해안로 1089-0,외국식,325
26,오리앤오리,전남 장흥군 우드랜드길 84-0,외국식,324
27,바다하우스,전남 장흥군 수문용곡로 139-0,외국식,278
28,화풍[중식],전남 장흥군 물레방앗간길 25-13,외국식,277
29,정남진한사랑한우식당,전남 장흥군 토요시장2길 9-1,한식,275
30,대복회관[한식],전남 장흥군 동교로 36-6,한식,272
31,싱싱회마을,전남 장흥군 건산로 48-0,외국식,261
32,3대곰탕집,전남 장흥군 토요시장3길 16-2,한식,260
33,남하부엌,전남 장흥군 덕암지천길 3-0,한식,256
34,이가네,전남 장흥군 장평중앙길 58-0,한식,244
35,남포마을석화구이,전남 장흥군 남포길 50-0,기타음식,231
36,삭금횟집,전남 장흥군 가학회진로 889-0,외국식,230
37,할리스전남장흥점,전남 장흥군 북부로 18-0,카페/찻집,221
38,장흥한우프라자,전남 장흥군 토요시장1길 45-0,한식,211
39,강산해[한식],전남 장흥군 동교로 71-13,한식,201
40,메이향[중식],전남 장흥군 북부로 65-0,외국식,198
40,정남진전망대횟집,전남 장흥군 정남진해안로 212-57,외국식,198
42,삭금쭈꾸미,전남 장흥군 물레방앗간길 14-0,외국식,197
43,취락,전남 장흥군 물레방앗간길 36-0,외국식,193
44,장흥삶한우협동조합,전남 장흥군 토요시장1길 35-0,한식,161
44,한라네소머리국밥,전남 장흥군 토요시장3길 5-0,한식,161
46,삭금남촌횟집,전남 장흥군 가학회진로 903-0,외국식,153
47,장흥삼합골목,전남 장흥군 토요시장2길 27-1,기타음식,150
48,사랑해장흥한우,전남 장흥군 토요시장1길 29-0,한식,149
48,장평반점[중식],전남 장흥군 장평중앙길 52-0,외국식,149
