순위,관광지명,주소,분류,현지인 검색 수
1,JNJ골프리조트,전남 장흥군 제산기동로 326-0,육상레저스포츠,1919
2,어북제,전남 장흥군,자연경관(하천/해양),1063
3,정남진장흥토요시장,전남 장흥군 토요시장3길 15-0,시장,806
4,정남진편백숲우드랜드,전남 장흥군 우드랜드길 180-0,도시공원,688
5,수문해수욕장,전남 장흥군,자연경관(하천/해양),655
6,정남진전망대,전남 장흥군 정남진해안로 242-58,랜드마크관광,574
7,회진항,전남 장흥군 회진선창길 0-0,자연경관(하천/해양),503
8,정남진장흥토요시장,전남 장흥군 토요시장1길 53-0,시장,397
9,보림사,전남 장흥군 보림사로 224-0,종교성지,358
10,장흥노력항,전남 장흥군,자연경관(하천/해양),339
11,노력항다기능대합실,전남 장흥군 노력도1길 216-0,자연경관(하천/해양),240
12,천관산자연휴양림,전남 장흥군 칠관로 842-1150,자연공원,236
13,소등섬,전남 장흥군,자연경관(하천/해양),230
14,스파리조트안단테,전남 장흥군 수문용곡로 270-0,복합관광시설,224
15,정남진해양낚시공원,전남 장흥군 해양낚시길 137-0,도시공원,214
16,장흥노력항여객선터미널(폐항),전남 장흥군 노력도1길 465-0,교통시설,194
17,유치자연휴양림,전남 장흥군 휴양림길 154-0,자연공원,192
18,리버스모텔,전남 장흥군 장흥대로 3528-0,모텔,148
19,별빛밤바다,전남 장흥군 가학회진로 1020-21,캠핑,128
20,호텔안,전남 장흥군 동교2길 13-24,모텔,126
21,하늘빛수목원,전남 장흥군 장흥대로 2746-0,자연공원,124
22,장흥하늘빛수목원튤립축제,전남 장흥군 장흥대로 2746-0,기타문화관광지,117
23,장흥국민체육센터,전남 장흥군 흥성로 43-0,기타레저스포츠,102
24,탑산사큰절,전남 장흥군 천관산문학길 301-0,종교성지,77
25,정남진천문과학관,전남 장흥군 평화우산길 180-608,전시시설,69
26,수문리조트,전남 장흥군 수문용곡로 193-33,콘도미니엄,68
26,크라운호텔,전남 장흥군 동교로 11-0,모텔,68
28,천관산도립공원,전남 장흥군,자연공원,67
29,진송관광호텔,전남 장흥군 동교2길 1-0,호텔,65
30,해동사,전남 장흥군 만수길 25-121,종교성지,55
31,정남진물과학관,전남 장흥군 행원강변길 20-0,전시시설,54
32,다이소장흥점,전남 장흥군 동교2길 6-1,기타쇼핑시설,53
33,정남진시네마,전남 장흥군 흥성로 43-0,공연시설,46
34,아이비모텔,전남 장흥군 동교1길 36-0,모텔,45
35,장흥읍오일장터,전남 장흥군 토요시장3길 16-0,시장,43
36,피아노모텔,전남 장흥군 물레방앗간길 17-0,모텔,42
37,천관산,전남 장흥군 천관산길 147-0,자연경관(산),40
38,장흥군심천공원오토캠핑장,전남 장흥군 심천공원길 25-45,캠핑,37
39,땡땡이글램핑,전남 장흥군 신흥1길 5-55,캠핑,36
40,정남진리조트,전남 장흥군 심천공원길 25-27,콘도미니엄,35
41,천관산문학공원,전남 장흥군,도시공원,34
42,어부손씨민박,전남 장흥군 오성금길 194-12,펜션/민박,33
43,참새미힐링하우스펜션,전남 장흥군 외평길 134-15,펜션/민박,32
43,장흥물문화관,전남 장흥군 지천길 52-227,전시시설,32
45,스위스모텔,전남 장흥군 동교2길 29-0,모텔,31
46,정남진수목원,전남 장흥군 신흥1길 3-98,테마공원,30
47,정남진장흥물축제,전남 장흥군,기타문화관광지,29
48,장흥흙집세상,전남 장흥군 평화우산길 222-34,펜션/민박,27
49,장재도,전남 장흥군,자연경관(하천/해양),26
50,물모텔,전남 장흥군 동교2길 13-4,모텔,25
51,수문항,전남 장흥군 수문1길 0-0,자연경관(하천/해양),24
52,장흥황토방,전남 장흥군 평화우산길 212-11,펜션/민박,23
53,노력항민박,전남 장흥군 노력도1길 230-0,펜션/민박,22
54,하늘바람한옥민박,전남 장흥군 봉덕신덕길 474-224,펜션/민박,21
54,대덕시장,전남 장흥군 거정2길 10-0,시장,21
56,궁무인텔,전남 장흥군 장흥대로 3104-31,모텔,20
57,그랜드파크모텔,전남 장흥군 동교2길 19-0,모텔,18
57,대원사,전남 장흥군 관덕길 63-0,종교성지,18
59,장흥장천재,전남 장흥군 천관산길 150-0,역사유적지,17
59,천관문학관,전남 장흥군 천관산문학길 160-0,전시시설,17
61,한재공원,전남 장흥군,도시공원,16
62,깊은내펜션,전남 장흥군 심천공원길 96-0,펜션/민박,14
62,다모아모텔,전남 장흥군 회진선창길 12-0,모텔,14
62,해오름펜션,전남 장흥군 수문용곡로 257-0,펜션/민박,14
62,휴랜드펜션,전남 장흥군 분토로 394-0,펜션/민박,14
62,봉덕계곡,전남 장흥군 봉덕신덕길 0-0,자연경관(산),14
62,운주저수지,전남 장흥군,자연경관(하천/해양),14
68,고센펜션,전남 장흥군 우드랜드길 100-8,펜션/민박,12
68,바다펜션모텔,전남 장흥군 해양낚시길 133-0,모텔,12
68,천관모텔,전남 장흥군 장흥대로 1672-0,모텔,12
68,장흥회령진성,전남 장흥군,역사유적지,12
68,제암산철쭉평원,전남 장흥군,기타관광,12
68,장흥편백숲승마장,전남 장흥군 우드랜드길 298-0,육상레저스포츠,12
74,일출여다지펜션,전남 장흥군 한승원산책길 58-0,펜션/민박,11
74,해진장여관,전남 장흥군 회진중앙길 1-8,모텔,11
74,노력도선착장,전남 장흥군 노력도1길 215-0,교통시설,11
77,불용사,전남 장흥군 남송성산길 0-0,종교성지,10
78,해동장,전남 장흥군 기양길 4-0,모텔,9
78,사자마루,전남 장흥군 비동돌담길 29-22,농/산/어촌체험,9
78,유치자연휴양림관리사무소,전남 장흥군 휴양림길 154-0,자연공원,9
78,장환항,전남 장흥군,자연경관(하천/해양),9
78,지정저수지,전남 장흥군,자연경관(하천/해양),9
78,천관산시장,전남 장흥군 옥당2길 2-0,시장,9
78,포항저수지,전남 장흥군,자연경관(하천/해양),9
78,점푸리저수지,전남 장흥군,자연경관(하천/해양),9
86,금성철물건재상사,전남 장흥군 남부관광로 29-0,기타쇼핑시설,8
86,이청준생가,전남 장흥군 진목1길 9-3,역사유적지,8
86,농안저수지,전남 장흥군,자연경관(하천/해양),8
86,장흥제암철쭉제,전남 장흥군 금산신기길 131-0,기타문화관광지,8
90,장흥솔무인텔,전남 장흥군,모텔,7
90,장흥동학농민혁명기념관,전남 장흥군 읍성로 2-0,전시시설,7
90,천관사,전남 장흥군 칠관로 1272-473,종교성지,7
90,탐진강생태습지공원,전남 장흥군,도시공원,7
90,목단저수지,전남 장흥군,자연경관(하천/해양),7
90,억불산,전남 장흥군,자연경관(산),7
90,제왕광불사,전남 장흥군 하산산동길 152-22,종교성지,7
97,방촌유물전시관,전남 장흥군 장흥대로 1645-0,전시시설,6
97,장평시장,전남 장흥군 장택길 13-0,시장,6
97,한승원문학산책로,전남 장흥군,기타관광,6
97,심천공원,전남 장흥군,도시공원,6
