순위,관광지명,주소,분류,
1,전주동물원,전북 전주시 덕진구 소리로 68-0,휴양관광지,전라북도 전주시 덕진구
2,전주덕진공원,전북 전주시 덕진구 권삼득로 390-0,자연관광지,전라북도 전주시 덕진구
3,한국도로공사 수목원,전북 전주시 덕진구,자연관광지,전라북도 전주시 덕진구
4,이마트/에코시티점,전북 전주시 덕진구 세병서로 9-0,쇼핑,전라북도 전주시 덕진구
5,홈플러스/전주점,전북 전주시 덕진구 백제대로 771-0,쇼핑,전라북도 전주시 덕진구
6,롯데마트맥스/송천점,전북 전주시 덕진구 송천중앙로 82-0,쇼핑,전라북도 전주시 덕진구
7,아중호수,전북 전주시 덕진구,자연관광지,전라북도 전주시 덕진구
8,모래내시장,전북 전주시 덕진구 모래내4길 0-0,쇼핑,전라북도 전주시 덕진구
9,전주월드컵경기장,전북 전주시 덕진구 기린대로 1055-0,기타관광지,전라북도 전주시 덕진구
10,전주한옥레일바이크,전북 전주시 덕진구 동부대로 420-0,레포츠(육상/해상/항공),전라북도 전주시 덕진구
11,하나로마트/전주점,전북 전주시 덕진구 비석날로 20-0,쇼핑,전라북도 전주시 덕진구
12,전주동물원,전북 전주시 덕진구 소리로 68-0,문화관광,전라북도 전주시 덕진구
13,전주종합경기장,전북 전주시 덕진구 기린대로 451-0,기타관광지,전라북도 전주시 덕진구
14,한국도로공사 수목원,전북 전주시 덕진구,자연관광,전라북도 전주시 덕진구
15,세병호,전북 전주시 덕진구,자연관광지,전라북도 전주시 덕진구
16,팔복예술공장,전북 전주시 덕진구 구렛들1길 46-0,문화시설,전라북도 전주시 덕진구
17,전주덕진공원,전북 전주시 덕진구 권삼득로 390-0,문화관광,전라북도 전주시 덕진구
18,덕진광장,전북 전주시 덕진구 덕진광장로 3-0,자연관광지,전라북도 전주시 덕진구
19,다농엘마트,전북 전주시 덕진구 시천로 96-14,쇼핑,전라북도 전주시 덕진구
20,전주시농수산물도매시장,전북 전주시 덕진구 동부대로 1185-0,쇼핑,전라북도 전주시 덕진구
21,로마네시티,전북 전주시 덕진구,쇼핑,전라북도 전주시 덕진구
22,한국소리문화의전당,전북 전주시 덕진구 소리로 31-0,공연/행사,전라북도 전주시 덕진구
23,메가월드/전주점,전북 전주시 덕진구 동부대로 1229-0,쇼핑,전라북도 전주시 덕진구
24,다이소/전주에코시티점,전북 전주시 덕진구 과학로 65-0,쇼핑,전라북도 전주시 덕진구
25,기지제수변공원,전북 전주시 덕진구,자연관광지,전라북도 전주시 덕진구
26,삼성전자서비스/전주센터,전북 전주시 덕진구 견훤로 266-0,쇼핑,전라북도 전주시 덕진구
27,다이소/전주터미널점,전북 전주시 덕진구 전주천동로 463-0,쇼핑,전라북도 전주시 덕진구
28,머털낚시/전주본점,전북 전주시 덕진구 장동길 13-0,레포츠(육상/해상/항공),전라북도 전주시 덕진구
29,롯데마트/송천점 건축중(2021년12월오픈예정),전북 전주시 덕진구 송천중앙로 82-0,쇼핑,전라북도 전주시 덕진구
30,팔복예술공장,전북 전주시 덕진구 구렛들1길 46-0,문화관광,전라북도 전주시 덕진구
31,세병공원,전북 전주시 덕진구,자연관광지,전라북도 전주시 덕진구
32,노브랜드/전주송천점,전북 전주시 덕진구,쇼핑,전라북도 전주시 덕진구
33,삼성전자서비스/송천센터,전북 전주시 덕진구 송천중앙로 192-0,쇼핑,전라북도 전주시 덕진구
34,모던하우스/전주송천점,전북 전주시 덕진구 송천중앙로 225-0,쇼핑,전라북도 전주시 덕진구
35,다이소/전주혁신도시점,전북 전주시 덕진구 기지로 78-0,쇼핑,전라북도 전주시 덕진구
36,전주실내체육관,전북 전주시 덕진구 권삼득로 308-0,기타관광지,전라북도 전주시 덕진구
37,호남제일문,전북 전주시 덕진구,기타관광지,전라북도 전주시 덕진구
38,전주수목원봄바람페스티벌,전북 전주시 덕진구 번영로 462-45,기타관광지,전라북도 전주시 덕진구
39,다이소/전주인후2호점,전북 전주시 덕진구 견훤로 203-0,쇼핑,전라북도 전주시 덕진구
40,전주시농수산물도매시장,전북 전주시 덕진구 동부대로 1183-0,쇼핑,전라북도 전주시 덕진구
41,전주월드컵경기장,전북 전주시 덕진구 기린대로 1055-0,문화관광,전라북도 전주시 덕진구
42,다이소/전주하가점,전북 전주시 덕진구 가리내로 262-0,쇼핑,전라북도 전주시 덕진구
43,아중도서관,전북 전주시 덕진구 무삼지2길 7-0,문화시설,전라북도 전주시 덕진구
44,전주실내체육관,전북 전주시 덕진구 백제대로 567-0,기타관광지,전라북도 전주시 덕진구
45,덕진체련공원,전북 전주시 덕진구,자연관광지,전라북도 전주시 덕진구
46,다이소/전주송천점,전북 전주시 덕진구 천마산로 53-0,쇼핑,전라북도 전주시 덕진구
47,롯데마트/송천점,전북 전주시 덕진구 송천중앙로 82-0,쇼핑,전라북도 전주시 덕진구
48,다이소/전주인후점,전북 전주시 덕진구 건산로 227-0,쇼핑,전라북도 전주시 덕진구
49,아중체련공원,전북 전주시 덕진구 한배미6길 23-0,자연관광지,전라북도 전주시 덕진구
50,디오니스토어/전주본점,전북 전주시 덕진구 원동로 16-0,쇼핑,전라북도 전주시 덕진구
51,전북어린이창의체험관,전북 전주시 덕진구 조경단로 258-18,문화시설,전라북도 전주시 덕진구
52,전주한옥레일바이크,전북 전주시 덕진구 동부대로 420-0,레저스포츠,전라북도 전주시 덕진구
53,메가박스/송천,전북 전주시 덕진구 동부대로 1215-0,공연/행사,전라북도 전주시 덕진구
54,진안로컬푸드/호성점,전북 전주시 덕진구 동부대로 930-0,쇼핑,전라북도 전주시 덕진구
55,전주월드컵골프장,전북 전주시 덕진구 온고을로 672-0,레포츠(육상/해상/항공),전라북도 전주시 덕진구
56,메가박스/전주혁신점,전북 전주시 덕진구 기지로 77-0,공연/행사,전라북도 전주시 덕진구
57,파인트리몰,전북 전주시 덕진구 송천중앙로 225-0,쇼핑,전라북도 전주시 덕진구
58,완주로컬푸드해피스테이션/하가점,전북 전주시 덕진구 가련산로 26-7,쇼핑,전라북도 전주시 덕진구
59,아중호수,전북 전주시 덕진구,자연관광,전라북도 전주시 덕진구
60,삼성디지털프라자/전주본점,전북 전주시 덕진구 견훤로 266-0,쇼핑,전라북도 전주시 덕진구
61,영풍문고/전주터미널점,전북 전주시 덕진구 가리내로 70-0,쇼핑,전라북도 전주시 덕진구
62,올랜드아울렛/전주점,전북 전주시 덕진구 만성중앙로 59-0,쇼핑,전라북도 전주시 덕진구
63,전주수목원봄바람페스티벌,전북 전주시 덕진구 번영로 462-45,문화관광,전라북도 전주시 덕진구
64,전주청과물공판장,전북 전주시 덕진구 동부대로 1181-0,쇼핑,전라북도 전주시 덕진구
65,한국소리문화의전당,전북 전주시 덕진구 소리로 31-0,문화관광,전라북도 전주시 덕진구
66,전주시립송천도서관,전북 전주시 덕진구 솔내로 212-0,문화시설,전라북도 전주시 덕진구
67,한내로벚꽃길,전북 전주시 덕진구,기타관광지,전라북도 전주시 덕진구
68,전주원예농협공판장,전북 전주시 덕진구 동부대로 1181-0,쇼핑,전라북도 전주시 덕진구
69,CGV/전주에코시티,전북 전주시 덕진구 세병2길 10-0,공연/행사,전라북도 전주시 덕진구
70,득템/전주점,전북 전주시 덕진구 오정1길 27-0,쇼핑,전라북도 전주시 덕진구
71,롯데슈퍼/인후점,전북 전주시 덕진구 건산로 255-0,쇼핑,전라북도 전주시 덕진구
72,전주농협로컬푸드앤하나로마트/아중점,전북 전주시 덕진구 건산로 286-0,쇼핑,전라북도 전주시 덕진구
73,전주실내배드민턴장,전북 전주시 덕진구 소리로 6-0,기타관광지,전라북도 전주시 덕진구
74,롯데하이마트/송천점,전북 전주시 덕진구 송천중앙로 186-0,쇼핑,전라북도 전주시 덕진구
75,가구스타/전주점,전북 전주시 덕진구 쪽구름로 190-23,쇼핑,전라북도 전주시 덕진구
76,세병호,전북 전주시 덕진구,자연관광,전라북도 전주시 덕진구
77,다이소/전주우아점,전북 전주시 덕진구 백제대로 758-0,쇼핑,전라북도 전주시 덕진구
78,탑텐/전주에코시티점,전북 전주시 덕진구 과학로 31-0,쇼핑,전라북도 전주시 덕진구
79,롯데시네마/전주송천,전북 전주시 덕진구 송천중앙로 225-0,문화관광,전라북도 전주시 덕진구
80,롯데마트맥스/송천점 휴관중(2022년01월오픈예정),전북 전주시 덕진구 송천중앙로 82-0,쇼핑,전라북도 전주시 덕진구
81,롯데하이마트/송천점,전북 전주시 덕진구 송천중앙로 247-0,쇼핑,전라북도 전주시 덕진구
82,다이소/전북대점,전북 전주시 덕진구 명륜4길 7-0,쇼핑,전라북도 전주시 덕진구
83,덕진광장,전북 전주시 덕진구 덕진광장로 3-0,문화관광,전라북도 전주시 덕진구
84,폴탑식자재마트,전북 전주시 덕진구 혁신로 699-0,쇼핑,전라북도 전주시 덕진구
85,와이식자재마트/진북점,전북 전주시 덕진구 태진로 77-0,쇼핑,전라북도 전주시 덕진구
86,전주시립금암도서관,전북 전주시 덕진구 거북바우로 13-0,문화시설,전라북도 전주시 덕진구
87,전북어린이창의체험관,전북 전주시 덕진구 조경단로 258-18,문화관광,전라북도 전주시 덕진구
88,한샘인테리어/전주점,전북 전주시 덕진구 가리내로 46-0,쇼핑,전라북도 전주시 덕진구
