연령대,남성방문 비율,여성방문 비율
70세 이상,5.1,3.9
60~69세,11.9,7.8
50~59세,15.4,10.8
40~49세,10.4,6.8
30~39세,7.4,3.7
20~29세,6.5,4.1
10~19세,2.4,2.7
