기준연월,방문비율
20220811,278.0
20220812,179.7
20220813,239.6
20220814,168.4
20220815,0.4
20220816,103.6
20220817,132.7
20220818,136.8
20220819,98.3
20220820,210.0
20220821,225.4
20220822,141.2
20220823,156.6
20220824,148.9
20220825,160.3
20220826,125.9
20220827,242.8
20220828,255.0
20220829,152.2
20220830,155.4
20220831,187.8
20220901,147.3
20220902,5.3
20220903,254.1
20220904,373.9
20220905,101.6
20220906,181.7
20220907,109.7
20220908,204.4
20220909,495.8
20220910,677.1
20220911,771.8
20220912,1210.0
20220913,142.9
20220914,217.3
20220915,229.5
20220916,176.0
20220917,602.6
20220918,692.4
20220919,198.7
20220920,388.9
20220921,205.2
20220922,183.3
20220923,136.4
20220924,900.8
20220925,697.7
20220926,229.5
20220927,271.1
20220928,155.0
20220929,120.2
20220930,68.8
20221001,275.2
20221002,312.8
20221003,293.4
20221004,108.1
20221005,153.8
20221006,147.7
20221007,115.7
20221008,354.1
20221009,223.8
20221010,242.4
20221011,117.8
20221012,117.8
20221013,97.1
20221014,126.3
20221015,297.5
20221016,302.3
20221017,142.0
20221018,288.1
20221019,161.9
20221020,121.0
20221021,95.5
20221022,410.8
20221023,436.7
20221024,374.3
20221025,151.8
20221026,178.1
20221027,189.4
20221028,125.1
20221029,241.2
20221030,353.3
20221031,170.4
20221101,136.4
20221102,184.9
20221103,128.7
20221104,117.4
20221105,277.2
20221106,441.9
20221107,191.4
20221108,144.9
