순위,업소명,주소,분류,합산 검색 수
1,카페라플라타,전남 구례군 산업로 270-0,카페/찻집,20482
2,목월빵집,전남 구례군 서시천로 85-0,간이음식,17460
3,섬진강재첩국수,전남 구례군 섬진강대로 4276-0,한식,8534
4,부부식당,전남 구례군 구례2길 30-0,한식,8379
5,숲과식당,전남 구례군 노고단로 15-0,한식,8275
6,지리산수라간,전남 구례군 화엄사로 336-0,한식,5002
7,무우루,전남 구례군 죽연길 6-0,카페/찻집,2861
8,세자매가든,전남 구례군 매천로 346-0,한식,2764
9,섬진강다슬기,전남 구례군 섬진강대로 5041-0,한식,2425
10,구례아빠김밥,전남 구례군 봉남길 3-0,간이음식,1988
11,남촌회관,전남 구례군 섬진강로 6-0,한식,1847
12,동아식당,전남 구례군 봉동길 4-5,한식,1821
13,당골식당,전남 구례군 당골길 86-31,한식,1754
14,구례역대합실,전남 구례군 섬진강로 23-0,카페/찻집,1611
15,당치민박산장,전남 구례군 당치길 156-0,한식,1551
16,백련산방[한식],전남 구례군 5일시장작은길 20-0,한식,1523
17,지리산식당,전남 구례군 화엄사로 381-0,한식,1506
18,토지다슬기식당,전남 구례군 섬진강대로 5048-1,한식,1482
19,평화식당,전남 구례군 북교길 12-0,한식,1464
20,풀꽃농원,전남 구례군 농평길 91-0,외국식,1446
21,마인브로트,전남 구례군 예술인길 25-0,간이음식,1349
22,강남가든,전남 구례군 한국통신로 57-0,한식,1277
23,천수식당,전남 구례군 섬진강로 15-16,외국식,1133
24,양미한옥가든,전남 구례군 당골길 110-0,한식,1127
25,예원[한식],전남 구례군 화엄사로 381-0,한식,1021
26,봉성피자,전남 구례군 지리산온천로 280-0,간이음식,993
27,가마솥소머리국밥,전남 구례군 5일시장길 7-0,한식,961
28,월성가든,전남 구례군 택지1길 33-0,한식,912
29,자작나무,전남 구례군 섬진강대로 5017-10,외국식,907
30,수구레국밥,전남 구례군 5일시장작은길 20-0,한식,861
31,함지박속흑돼지,전남 구례군 중앙로 68-0,한식,851
32,한우식당,전남 구례군 봉성로 111-0,외국식,826
33,카페시옷,전남 구례군 황전3길 4-0,카페/찻집,807
34,산수유고장 북카페,전남 구례군 산수유꽃길로 251-7,카페/찻집,773
35,청기와뜰,전남 구례군 지리산온천로 157-0,한식,709
36,파리바게뜨구례중앙점,전남 구례군 봉성로 72-0,간이음식,694
37,60년전통손두부식당,전남 구례군 동해벚꽃로 95-0,한식,664
38,용궁가든,전남 구례군 섬진강대로 4559-0,한식,654
39,카페가랑,전남 구례군 가랑길 12-0,카페/찻집,627
40,구례한우영농조합법인,전남 구례군 구례로 560-9,한식,618
41,산들좋은촌닭,전남 구례군 원좌1길 24-9,한식,612
42,전원가든,전남 구례군 섬진강로 76-0,한식,603
43,산나물밥상,전남 구례군 화엄사로 381-0,한식,570
44,만남가든[한식],전남 구례군 한국통신로 8-0,한식,565
45,이디야커피구례점,전남 구례군 중앙로 41-0,카페/찻집,550
46,카페블랑,전남 구례군 피아골로 9-0,카페/찻집,524
47,카페두루,전남 구례군 화엄사로 193-0,카페/찻집,521
48,사나래밀,전남 구례군 택지1길 16-0,간이음식,516
49,굿베리베이커리카페,전남 구례군 구례여중길 1-0,간이음식,503
50,송이식당,전남 구례군 화엄사로 255-0,한식,489
51,구례다슬기재첩얼큰순두부,전남 구례군 섬진강대로 4868-0,한식,482
52,더케이호텔앤리조트 지리산가족호텔 단체식당,전남 구례군,한식,473
53,롯데리아전남구례점,전남 구례군 봉성로 70-0,간이음식,458
54,장어명가,전남 구례군 용방로 31-0,외국식,431
55,서울회관,전남 구례군 봉성로 91-15,한식,425
56,송죽원,전남 구례군 화엄사로 44-0,한식,423
57,토지우리식당,전남 구례군 섬진강대로 5048-0,한식,403
58,오차커피공방,전남 구례군 봉성로 122-0,카페/찻집,368
59,목화식당,전남 구례군 구례2길 33-0,한식,367
60,카페송정,전남 구례군 섬진강대로 4565-0,카페/찻집,350
