순위,관광지명,주소,분류,외지인 검색 수
60,섬진강수달생태공원,전남 구례군 간전중앙로 49-0,도시공원,463
61,그린파크모텔,전남 구례군 서시천로 11-0,모텔,453
62,피아골단풍공원,전남 구례군,도시공원,448
63,지리산오토캠핑장,전남 구례군 수락폭포로 170-5,캠핑,442
64,들안길펜션,전남 구례군 산치1길 1-40,펜션/민박,434
65,지리산피아골단풍축제,전남 구례군 피아골로 720-0,기타문화관광지,430
66,자연아이꿈놀이터,전남 구례군,테마공원,428
67,지리산파파스펜션,전남 구례군 피아골로 9-1,펜션/민박,427
68,노고단성삼재코스,전남 구례군,자연경관(산),424
69,섬진강수달권역,전남 구례군 간전중앙로 122-0,기타관광,422
70,한국압화박물관,전남 구례군 동산1길 29-0,전시시설,398
71,그랜드호텔,전남 구례군 지리산온천로 276-0,호텔,396
72,늘푸른산장민박,전남 구례군 피아골로 333-0,펜션/민박,395
73,구례자연드림시네마,전남 구례군 용산로 107-73,공연시설,373
74,야생화테마랜드,전남 구례군 온동2길 124-0,기타관광,372
75,햇살좋은아침펜션,전남 구례군 섬진강대로 4310-39,펜션/민박,369
76,섬진강나루펜션,전남 구례군 섬진강대로 4142-36,펜션/민박,348
77,중산리계곡,전남 구례군,자연경관(산),345
78,후니모텔&게스트하우스,전남 구례군 섬진강대로 4220-0,모텔,344
79,월등파크호텔,전남 구례군 화엄사로 377-18,호텔,342
80,쉬리펜션,전남 구례군 섬진강대로 4310-46,펜션/민박,328
81,효장수한옥펜션,전남 구례군 광평1길 59-0,펜션/민박,325
82,수영구수련원,전남 구례군 토지송정길 18-0,육상레저스포츠,317
83,빛나쉼터,전남 구례군 피아골로 301-0,펜션/민박,312
84,제이에게펜션,전남 구례군 섬진강대로 4310-52,펜션/민박,303
85,로시난테하우스펜션,전남 구례군 피아골로 81-0,펜션/민박,300
86,섬진강파노라마펜션,전남 구례군 섬진강로 960-0,펜션/민박,293
87,노아의숲,전남 구례군 용지동길 180-0,펜션/민박,288
87,산수유시목지,전남 구례군,기타관광,288
89,화수목펜션,전남 구례군 섬진강대로 4310-50,펜션/민박,279
90,두꺼비다리,전남 구례군,기타관광,270
91,천왕봉산장,전남 구례군 직전길 9-0,기타숙박,267
92,지리산학생수련장,전남 구례군 매천로 244-0,육상레저스포츠,264
93,휴앤락무인텔,전남 구례군 화엄사로 363-0,모텔,259
94,봉쥬르펜션,전남 구례군 섬진강대로 4310-20,펜션/민박,258
95,메이플밸리,전남 구례군 당치길 6-0,펜션/민박,257
96,문수리이야기펜션,전남 구례군 문수길 162-0,펜션/민박,250
97,불락사,전남 구례군 피아골로 322-50,종교성지,243
98,화엄사계곡,전남 구례군,자연경관(산),237
99,섬지관광농원,전남 구례군 하리길 5-0,캠핑,236
100,운조루막둥이집,전남 구례군 운조루길 35-6,펜션/민박,235
