순위,업소명,주소,분류,외지인 검색 수
1,카페라플라타,전남 구례군 산업로 270-0,카페/찻집,19095
2,목월빵집,전남 구례군 서시천로 85-0,간이음식,16316
3,섬진강재첩국수,전남 구례군 섬진강대로 4276-0,한식,8263
4,부부식당,전남 구례군 구례2길 30-0,한식,7971
5,숲과식당,전남 구례군 노고단로 15-0,한식,7703
6,지리산수라간,전남 구례군 화엄사로 336-0,한식,4723
7,무우루,전남 구례군 죽연길 6-0,카페/찻집,2719
8,세자매가든,전남 구례군 매천로 346-0,한식,2611
9,섬진강다슬기,전남 구례군 섬진강대로 5041-0,한식,2332
10,구례아빠김밥,전남 구례군 봉남길 3-0,간이음식,1859
11,남촌회관,전남 구례군 섬진강로 6-0,한식,1770
12,동아식당,전남 구례군 봉동길 4-5,한식,1741
13,당골식당,전남 구례군 당골길 86-31,한식,1641
14,당치민박산장,전남 구례군 당치길 156-0,한식,1474
15,백련산방[한식],전남 구례군 5일시장작은길 20-0,한식,1450
16,구례역대합실,전남 구례군 섬진강로 23-0,카페/찻집,1443
17,토지다슬기식당,전남 구례군 섬진강대로 5048-1,한식,1429
18,지리산식당,전남 구례군 화엄사로 381-0,한식,1392
19,풀꽃농원,전남 구례군 농평길 91-0,외국식,1385
20,평화식당,전남 구례군 북교길 12-0,한식,1374
21,마인브로트,전남 구례군 예술인길 25-0,간이음식,1198
22,강남가든,전남 구례군 한국통신로 57-0,한식,1182
23,천수식당,전남 구례군 섬진강로 15-16,외국식,1077
24,양미한옥가든,전남 구례군 당골길 110-0,한식,1060
25,예원[한식],전남 구례군 화엄사로 381-0,한식,979
26,봉성피자,전남 구례군 지리산온천로 280-0,간이음식,936
27,가마솥소머리국밥,전남 구례군 5일시장길 7-0,한식,900
28,자작나무,전남 구례군 섬진강대로 5017-10,외국식,821
29,수구레국밥,전남 구례군 5일시장작은길 20-0,한식,819
30,월성가든,전남 구례군 택지1길 33-0,한식,811
31,함지박속흑돼지,전남 구례군 중앙로 68-0,한식,803
32,한우식당,전남 구례군 봉성로 111-0,외국식,777
33,카페시옷,전남 구례군 황전3길 4-0,카페/찻집,751
34,산수유고장 북카페,전남 구례군 산수유꽃길로 251-7,카페/찻집,747
35,청기와뜰,전남 구례군 지리산온천로 157-0,한식,672
36,60년전통손두부식당,전남 구례군 동해벚꽃로 95-0,한식,633
37,파리바게뜨구례중앙점,전남 구례군 봉성로 72-0,간이음식,628
38,용궁가든,전남 구례군 섬진강대로 4559-0,한식,622
39,카페가랑,전남 구례군 가랑길 12-0,카페/찻집,579
40,구례한우영농조합법인,전남 구례군 구례로 560-9,한식,572
40,산들좋은촌닭,전남 구례군 원좌1길 24-9,한식,572
42,전원가든,전남 구례군 섬진강로 76-0,한식,564
43,산나물밥상,전남 구례군 화엄사로 381-0,한식,552
44,이디야커피구례점,전남 구례군 중앙로 41-0,카페/찻집,525
45,만남가든[한식],전남 구례군 한국통신로 8-0,한식,519
46,카페블랑,전남 구례군 피아골로 9-0,카페/찻집,504
47,굿베리베이커리카페,전남 구례군 구례여중길 1-0,간이음식,488
48,사나래밀,전남 구례군 택지1길 16-0,간이음식,484
49,송이식당,전남 구례군 화엄사로 255-0,한식,465
50,카페두루,전남 구례군 화엄사로 193-0,카페/찻집,464
51,구례다슬기재첩얼큰순두부,전남 구례군 섬진강대로 4868-0,한식,458
52,더케이호텔앤리조트 지리산가족호텔 단체식당,전남 구례군,한식,455
53,서울회관,전남 구례군 봉성로 91-15,한식,412
54,롯데리아전남구례점,전남 구례군 봉성로 70-0,간이음식,405
55,장어명가,전남 구례군 용방로 31-0,외국식,403
56,송죽원,전남 구례군 화엄사로 44-0,한식,402
57,토지우리식당,전남 구례군 섬진강대로 5048-0,한식,381
58,목화식당,전남 구례군 구례2길 33-0,한식,343
59,오차커피공방,전남 구례군 봉성로 122-0,카페/찻집,341
60,카페송정,전남 구례군 섬진강대로 4565-0,카페/찻집,338
61,오미마을들녘밥상,전남 구례군 운조루길 49-1,한식,323
62,참새미골체험식당,전남 구례군 매천로 401-0,한식,309
63,무안뻘낙지,전남 구례군 숲거리길 20-0,외국식,293
63,지리산한우직판장,전남 구례군 용산로 607-0,한식,293
65,황우마을구례지점,전남 구례군 용방로 23-0,한식,290
66,함흥냉면,전남 구례군 화엄사로 15-0,한식,284
67,봉성식당,전남 구례군 봉동길 8-9,한식,279
68,지리산오여사,전남 구례군 5일시장작은길 20-0,한식,269
69,송림민속가든,전남 구례군 하관1길 6-0,한식,262
70,당동솔밭가든,전남 구례군 당골길 86-3,한식,250
71,구례밥상,전남 구례군 5일시장큰길 28-1,한식,228
