순위,관광지명,주소,분류,합산 검색 수
43,지리산스위스호텔,전남 구례군 화엄사로 314-0,호텔,894
43,구례상설시장,전남 구례군 구례1길 45-6,시장,894
45,그리스텔,전남 구례군 5일시장큰길 49-0,모텔,818
46,수풀림펜션,전남 구례군 섬진강대로 4142-22,펜션/민박,757
47,용지동계곡,전남 구례군,자연경관(산),747
48,곡전재,전남 구례군 곡전재길 15-2,펜션/민박,719
49,예일각,전남 구례군 중앙로 58-0,모텔,684
50,섬진강하늘풍경펜션,전남 구례군 섬진강대로 4142-14,펜션/민박,680
51,구례자연드림파크휴센터,전남 구례군 용산로 107-77,콘도미니엄,665
52,그랜드호텔,전남 구례군 지리산온천로 276-0,호텔,660
53,S무인호텔,전남 구례군 하관길 49-26,모텔,637
54,성삼재,전남 구례군 노고단로 1068-0,기타관광,626
55,문수골계곡,전남 구례군,자연경관(산),605
56,연기암,전남 구례군 연기암길 393-0,종교성지,569
57,지리산호수공원연꽃단지,전남 구례군,도시공원,557
58,스테이지리산아침,전남 구례군 화엄사로 205-0,기타숙박,542
59,지리산숲속수목가옥,전남 구례군 온동2길 126-0,펜션/민박,540
60,섬진강오십리벚꽃길,전남 구례군,데이트코스,520
61,섬진강수달생태공원,전남 구례군 간전중앙로 49-0,도시공원,515
62,그린파크모텔,전남 구례군 서시천로 11-0,모텔,498
63,구례자연드림시네마,전남 구례군 용산로 107-73,공연시설,478
64,지리산오토캠핑장,전남 구례군 수락폭포로 170-5,캠핑,474
65,자연아이꿈놀이터,전남 구례군,테마공원,467
66,피아골단풍공원,전남 구례군,도시공원,457
67,들안길펜션,전남 구례군 산치1길 1-40,펜션/민박,454
68,섬진강수달권역,전남 구례군 간전중앙로 122-0,기타관광,446
69,지리산파파스펜션,전남 구례군 피아골로 9-1,펜션/민박,440
70,노고단성삼재코스,전남 구례군,자연경관(산),436
70,지리산피아골단풍축제,전남 구례군 피아골로 720-0,기타문화관광지,436
72,한국압화박물관,전남 구례군 동산1길 29-0,전시시설,430
73,늘푸른산장민박,전남 구례군 피아골로 333-0,펜션/민박,410
74,야생화테마랜드,전남 구례군 온동2길 124-0,기타관광,394
75,햇살좋은아침펜션,전남 구례군 섬진강대로 4310-39,펜션/민박,388
76,섬진강나루펜션,전남 구례군 섬진강대로 4142-36,펜션/민박,369
77,효장수한옥펜션,전남 구례군 광평1길 59-0,펜션/민박,362
78,후니모텔&게스트하우스,전남 구례군 섬진강대로 4220-0,모텔,354
79,쉬리펜션,전남 구례군 섬진강대로 4310-46,펜션/민박,351
79,월등파크호텔,전남 구례군 화엄사로 377-18,호텔,351
81,중산리계곡,전남 구례군,자연경관(산),347
82,수영구수련원,전남 구례군 토지송정길 18-0,육상레저스포츠,341
83,빛나쉼터,전남 구례군 피아골로 301-0,펜션/민박,339
84,산수유시목지,전남 구례군,기타관광,310
85,섬진강파노라마펜션,전남 구례군 섬진강로 960-0,펜션/민박,307
86,제이에게펜션,전남 구례군 섬진강대로 4310-52,펜션/민박,306
87,천왕봉산장,전남 구례군 직전길 9-0,기타숙박,305
88,로시난테하우스펜션,전남 구례군 피아골로 81-0,펜션/민박,303
89,노아의숲,전남 구례군 용지동길 180-0,펜션/민박,299
90,두꺼비다리,전남 구례군,기타관광,297
91,화수목펜션,전남 구례군 섬진강대로 4310-50,펜션/민박,282
92,지리산학생수련장,전남 구례군 매천로 244-0,육상레저스포츠,279
93,메이플밸리,전남 구례군 당치길 6-0,펜션/민박,269
93,봉쥬르펜션,전남 구례군 섬진강대로 4310-20,펜션/민박,269
93,휴앤락무인텔,전남 구례군 화엄사로 363-0,모텔,269
96,섬지관광농원,전남 구례군 하리길 5-0,캠핑,264
97,불락사,전남 구례군 피아골로 322-50,종교성지,256
98,문수리이야기펜션,전남 구례군 문수길 162-0,펜션/민박,255
99,다이소구례점,전남 구례군 봉동길 3-0,기타쇼핑시설,247
100,운조루막둥이집,전남 구례군 운조루길 35-6,펜션/민박,244
