순위,업소명,주소,분류,현지인 검색 수
60,산수유고장 북카페,전남 구례군 산수유꽃길로 251-7,카페/찻집,26
60,수레메밀소바,전남 구례군 구례로 558-0,한식,26
62,무안뻘낙지,전남 구례군 숲거리길 20-0,외국식,25
62,이디야커피구례점,전남 구례군 중앙로 41-0,카페/찻집,25
64,강변맛집,전남 구례군 섬진강로 30-0,한식,24
64,구례다슬기재첩얼큰순두부,전남 구례군 섬진강대로 4868-0,한식,24
64,목화식당,전남 구례군 구례2길 33-0,한식,24
64,송이식당,전남 구례군 화엄사로 255-0,한식,24
68,오미마을들녘밥상,전남 구례군 운조루길 49-1,한식,22
68,토지우리식당,전남 구례군 섬진강대로 5048-0,한식,22
70,구례밥상,전남 구례군 5일시장큰길 28-1,한식,21
70,모니카베이커리,전남 구례군 봉동길 19-1,간이음식,21
70,밥도둑,전남 구례군 5일시장길 5-0,한식,21
70,송죽원,전남 구례군 화엄사로 44-0,한식,21
70,함흥냉면,전남 구례군 화엄사로 15-0,한식,21
70,황우마을구례지점,전남 구례군 용방로 23-0,한식,21
70,꽃뜨레,전남 구례군 구성2길 46-0,한식,21
77,카페블랑,전남 구례군 피아골로 9-0,카페/찻집,20
78,다래식당,전남 구례군 화엄사로 342-0,한식,19
78,당동솔밭가든,전남 구례군 당골길 86-3,한식,19
78,벌크커피구례점,전남 구례군 중앙로 50-1,카페/찻집,19
78,이가원[중식],전남 구례군 북교길 16-0,외국식,19
78,행운분식,전남 구례군 중앙로 38-1,간이음식,19
83,갯마을횟집,전남 구례군 택지2길 42-9,외국식,18
83,더케이호텔앤리조트 지리산가족호텔 단체식당,전남 구례군,한식,18
83,산나물밥상,전남 구례군 화엄사로 381-0,한식,18
86,지리산면옥,전남 구례군 학교길 48-0,한식,16
86,천지가든,전남 구례군 선창길 296-32,한식,16
86,어부의 집,전남 구례군 5일시장작은길 12-0,한식,16
89,굿베리베이커리카페,전남 구례군 구례여중길 1-0,간이음식,15
89,카페쑥부쟁이,전남 구례군 지리산온천로 72-0,카페/찻집,15
91,구례밀밭,전남 구례군 화엄사로 377-1,한식,14
91,왕산석갈비,전남 구례군 구례로 517-2,한식,14
91,티밥,전남 구례군 섬진강로 25-0,외국식,14
91,행행행,전남 구례군 북교길 1-0,한식,14
95,명다원,전남 구례군 장수길 24-14,카페/찻집,13
95,서울회관,전남 구례군 봉성로 91-15,한식,13
95,그옛날산채식당[한식],전남 구례군 화엄사로 320-0,한식,13
98,땅고랑오리집,전남 구례군 택지2길 4-6,외국식,12
98,월인정원구례양과자점,전남 구례군 학교길 97-0,간이음식,12
98,카페송정,전남 구례군 섬진강대로 4565-0,카페/찻집,12
