연령대,남성방문 비율,여성방문 비율
70세 이상,2.6,3.0
60~69세,6.2,8.1
50~59세,8.1,10.8
40~49세,10.5,10.5
30~39세,8.2,9.8
20~29세,6.3,6.7
10~19세,3.7,3.3
