기준연월,방문비율
20220811,100.4
20220812,115.2
20220813,130.5
20220814,100.3
20220815,123.9
20220816,113.0
20220817,113.5
20220818,112.1
20220819,123.2
20220820,129.1
20220821,95.2
20220822,112.7
20220823,111.0
20220824,111.5
20220825,117.6
20220826,127.0
20220827,139.7
20220828,110.2
20220829,112.3
20220830,111.1
20220831,108.1
20220901,101.4
20220902,113.5
20220903,123.9
20220904,87.2
20220905,96.4
20220906,89.4
20220907,88.2
20220908,107.0
20220909,124.6
20220910,138.4
20220911,100.1
20220912,119.5
20220913,106.6
20220914,103.3
20220915,115.0
20220916,123.0
20220917,141.6
20220918,109.9
20220919,113.7
20220920,112.3
20220921,102.4
20220922,113.2
20220923,124.2
20220924,138.0
20220925,99.5
20220926,113.2
20220927,112.5
20220928,106.3
20220929,116.7
20220930,128.0
20221001,133.3
20221002,96.0
20221003,106.9
20221004,90.5
20221005,85.7
20221006,102.5
20221007,116.4
20221008,140.6
20221009,105.2
20221010,116.1
20221011,99.0
20221012,93.4
20221013,107.9
20221014,120.8
20221015,146.1
20221016,107.0
20221017,111.9
20221018,106.6
20221019,96.6
20221020,108.9
20221021,120.0
20221022,138.9
20221023,103.0
20221024,111.4
20221025,110.2
20221026,102.4
20221027,115.1
20221028,123.3
20221029,143.6
20221030,116.3
20221031,111.3
20221101,92.2
20221102,87.2
20221103,94.0
20221104,111.5
20221105,142.1
20221106,103.9
20221107,99.7
20221108,94.3
