연령대,남성방문 비율,여성방문 비율
70세 이상,2.6,2.8
60~69세,9.6,6.1
50~59세,13.2,10.6
40~49세,11.7,7.9
30~39세,9.2,6.8
20~29세,7.6,5.9
10~19세,2.5,2.2
