연령대,남성방문 비율,여성방문 비율
70세 이상,2.9,3.4
60~69세,7.2,5.1
50~59세,14.0,13.5
40~49세,14.4,7.8
30~39세,7.1,8.8
20~29세,6.3,4.9
10~19세,1.1,2.5
