연령대,남성방문 비율,여성방문 비율
70세 이상,1.3,1.2
60~69세,4.4,4.1
50~59세,8.2,6.0
40~49세,12.0,8.7
30~39세,9.7,8.1
20~29세,14.6,10.6
10~19세,5.4,3.7
