연령대,남성방문 비율,여성방문 비율
70세 이상,3.6,2.9
60~69세,11.2,9.5
50~59세,15.3,12.8
40~49세,9.2,8.2
30~39세,6.9,6.9
20~29세,4.5,5.0
10~19세,1.7,1.3
