기준연월,방문비율
20220811,156.6
20220812,177.4
20220813,231.2
20220814,188.7
20220815,207.7
20220816,184.5
20220817,177.4
20220818,176.5
20220819,195.8
20220820,246.3
20220821,219.1
20220822,224.8
20220823,199.4
20220824,189.0
20220825,214.7
20220826,233.3
20220827,301.3
20220828,288.1
20220829,261.1
20220830,267.1
20220831,271.7
20220901,167.1
20220902,169.2
20220903,235.1
20220904,208.5
20220905,178.8
20220906,141.6
20220907,121.0
20220908,130.9
20220909,188.4
20220910,200.8
20220911,174.9
20220912,198.3
20220913,132.8
20220914,127.1
20220915,138.2
20220916,153.2
20220917,205.8
20220918,181.6
20220919,168.7
20220920,145.0
20220921,129.8
20220922,138.8
20220923,166.2
20220924,211.9
20220925,186.2
20220926,160.9
20220927,148.4
20220928,138.3
20220929,145.5
20220930,197.5
20221001,214.4
20221002,201.7
20221003,236.4
20221004,154.4
20221005,138.2
20221006,146.4
20221007,170.0
20221008,226.1
20221009,208.1
20221010,190.3
20221011,131.4
20221012,124.4
20221013,131.9
20221014,153.4
20221015,209.7
20221016,178.9
20221017,154.8
20221018,139.7
20221019,129.1
20221020,142.1
20221021,172.5
20221022,223.3
20221023,198.8
20221024,165.1
20221025,145.9
20221026,134.6
20221027,146.7
20221028,179.9
20221029,249.5
20221030,257.5
20221031,195.3
20221101,174.1
20221102,151.2
20221103,157.2
20221104,182.2
20221105,244.0
20221106,207.2
20221107,169.7
20221108,136.9
