동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
23,1470,기타가족,가정_오빠_가족,미식,감자_맛집_카페,강릉 동부시장
11,327,부모님,아빠_할머니_어머님,자연경관,바다_바닷가_해변,강릉 동부시장
3,22,배우자,와이프,레포츠/운동,수영장,강릉 동부시장
2,16,연인,커플,문화예술,갤러리_나이트_서점,강릉 동부시장
2,3,자녀,아들,휴식/힐링,힐링,강릉 동부시장
2,1,회사동료,사원,역사유적,성당,강릉 동부시장
2,0,친구,동창,,,강릉 동부시장
