연령대,남성방문 비율,여성방문 비율
70세 이상,4.6,2.3
60~69세,10.0,9.1
50~59세,11.4,15.3
40~49세,9.5,11.0
30~39세,8.0,6.3
20~29세,4.6,5.7
10~19세,1.0,0.8
