연령대,남성방문 비율,여성방문 비율
70세 이상,2.8,3.0
60~69세,6.3,6.4
50~59세,9.0,10.1
40~49세,9.4,7.2
30~39세,11.4,7.8
20~29세,9.8,8.2
10~19세,4.4,3.4
