연령대,남성방문 비율,여성방문 비율
70세 이상,2.0,1.9
60~69세,6.6,5.2
50~59세,9.1,8.8
40~49세,10.7,7.6
30~39세,11.6,9.0
20~29세,11.6,9.9
10~19세,2.3,2.3
