연령대,남성방문 비율,여성방문 비율
70세 이상,2.6,2.4
60~69세,7.3,6.8
50~59세,9.6,8.4
40~49세,13.5,9.0
30~39세,10.3,8.8
20~29세,9.3,6.1
10~19세,2.7,1.8
