순위,관광지명,주소,분류,합산 검색 수
1,독립기념관,충남 천안시 동남구 독립기념관로 1-0,전시시설,148655
2,소노벨천안,충남 천안시 동남구 종합휴양지로 200-0,콘도미니엄,74842
3,천안중앙시장,충남 천안시 동남구 사직로 7-0,시장,58026
4,천안상록CC,충남 천안시 동남구 수신로 576-0,육상레저스포츠,41130
5,골프존카운티천안,충남 천안시 동남구 매성2길 103-0,육상레저스포츠,34627
6,마론뉴데이CC,충남 천안시 동남구 납안5길 74-0,육상레저스포츠,30071
7,각원사,충남 천안시 동남구 각원사길 245-0,종교성지,28034
8,우정힐스CC,충남 천안시 동남구 충절로 1048-68,육상레저스포츠,25393
9,천안삼거리공원,충남 천안시 동남구 충절로 410-0,도시공원,25204
10,천안박물관,충남 천안시 동남구 천안대로 429-13,전시시설,21821
11,아름다운정원화수목,충남 천안시 동남구 교천지산길 175-0,농/산/어촌체험,20830
12,천안예술의전당,충남 천안시 동남구 종합휴양지로 185-0,공연시설,19326
13,천호지,충남 천안시 동남구 망향로 0-0,자연경관(하천/해양),19316
14,광덕사,충남 천안시 동남구 광덕사길 30-0,종교성지,18835
15,소노벨천안오션어드벤처,충남 천안시 동남구 종합휴양지로 200-0,테마공원,16862
16,태학산자연휴양림,충남 천안시 동남구 돈마루1길 188-0,자연공원,14634
17,천안상록리조트,충남 천안시 동남구 수신로 576-0,복합관광시설,12772
18,두일공구,충남 천안시 동남구 망향로 34-3,기타쇼핑시설,12702
19,CGV천안터미널,충남 천안시 동남구 만남로 43-0,공연시설,9495
20,CGV천안,충남 천안시 동남구 명동길 47-0,공연시설,8087
21,천안자동차극장,충남 천안시 동남구 5산단로 331-17,공연시설,7878
22,더메인즈호텔,충남 천안시 동남구 청수11로 34-0,호텔,7772
23,국립중앙청소년수련원,충남 천안시 동남구 서리4길 48-0,육상레저스포츠,7515
24,천안홍대용과학관,충남 천안시 동남구 장산서길 113-0,전시시설,7378
25,아우내장터,충남 천안시 동남구 아우내순대길 0-0,시장,7375
26,에스글램핑,충남 천안시 동남구 호정1길 28-17,기타레저스포츠,7365
27,신방공원,충남 천안시 동남구 천안천변길 127-0,도시공원,7211
28,충청남도학생교육문화원,충남 천안시 동남구 옛농고1길 41-0,교육시설,6498
29,탑클라우드호텔천안점,충남 천안시 동남구 서부역6길 3-0,모텔,6301
30,용연저수지,충남 천안시 동남구,자연경관(하천/해양),6112
31,천안생활체육공원,충남 천안시 동남구 천안대로 357-0,도시공원,5701
32,흑성산성,충남 천안시 동남구,역사유적지,5617
33,독립기념관야영장,충남 천안시 동남구 독립기념관로 1-0,캠핑,5551
34,청수호수공원,충남 천안시 동남구 청수로 20-0,도시공원,5288
35,유관순열사기념관,충남 천안시 동남구 유관순길 38-0,전시시설,5283
36,도솔광장,충남 천안시 동남구,도시공원,5072
37,주니어천문스쿨천안점,충남 천안시 동남구 광풍로 250-1,기타관광,4660
38,천안시태조산청소년수련관,충남 천안시 동남구 태조산길 261-0,육상레저스포츠,4435
39,광덕산,충남 천안시 동남구,자연경관(산),4135
40,성불사,충남 천안시 동남구 성불사길 144-0,종교성지,4029
41,태조산,충남 천안시 동남구,자연경관(산),3987
42,천안국민여가캠핑장,충남 천안시 동남구 교촌7길 46-13,캠핑,3757
43,유관순열사생가,충남 천안시 동남구 유관순생가길 18-2,역사유적지,3676
44,풍세관광농원,충남 천안시 동남구 송정2길 156-0,농/산/어촌체험,3536
45,천안타운홀전망대,충남 천안시 동남구 옛시청길 29-0,랜드마크관광,3517
46,브라운도트호텔천안점,충남 천안시 동남구 큰시장길 7-1,모텔,3476
47,호두나무캠핑장,충남 천안시 동남구 해사동길 15-0,캠핑,3459
48,오룡웰빙파크,충남 천안시 동남구 성황로 121-0,도시공원,3310
49,리각미술관,충남 천안시 동남구 태조산길 245-0,전시시설,3294
50,천안북면위례벚꽃길,충남 천안시 동남구 용암3길 0-0,기타관광,3277
51,천호지생활체육공원,충남 천안시 동남구,도시공원,3263
52,위너스풋살파크천안아산점,충남 천안시 동남구 신흥2길 72-0,기타레저스포츠,3254
53,천안야구장,충남 천안시 동남구 천안대로 320-0,레저스포츠시설,3126
54,소륜호텔,충남 천안시 동남구 만남의길 21-0,모텔,3102
55,숲호텔,충남 천안시 동남구 만남의길 19-10,모텔,3101
56,쥬쥬피아,충남 천안시 동남구 성불사길 36-0,테마공원,2937
57,위너풋살장,충남 천안시 동남구 천안천변길 79-15,기타레저스포츠,2921
58,웨스턴호텔,충남 천안시 동남구 신부2길 25-0,호텔,2891
59,상록리조트상록랜드,충남 천안시 동남구 수신로 576-0,복합관광시설,2837
60,KS호텔,충남 천안시 동남구 옛시청길 13-0,모텔,2740
61,아라리오갤러리,충남 천안시 동남구 만남로 43-0,전시시설,2633
62,단풍나무숲길독립기념관,충남 천안시 동남구 삼방로 159-0,기타관광,2570
63,유디자인호텔,충남 천안시 동남구 청수11로 28-0,모텔,2471
64,무지개캠핑장,충남 천안시 동남구 문암로 224-0,캠핑,2305
65,충청남도안전체험관,충남 천안시 동남구 태조산길 267-17,기타관광,2300
66,천안북면계곡야영장,충남 천안시 동남구 오곡2길 28-0,캠핑,2291
67,흑성산,충남 천안시 동남구,자연경관(산),2274
68,독립기념관단풍나무숲길힐링축제,충남 천안시 동남구 삼방로 159-0,기타문화관광지,2262
69,병천시장,충남 천안시 동남구 병천2로 7-0,시장,2251
70,광성장,충남 천안시 동남구 버들로 136-0,모텔,2045
71,호텔캄캄,충남 천안시 동남구 신부2길 31-0,호텔,2027
72,태학산오토캠핑장,충남 천안시 동남구 돈마루1길 188-0,캠핑,2025
73,천안시청소년수련관,충남 천안시 동남구 중앙로 111-0,육상레저스포츠,1958
74,아우내관광농원 캠핑장,충남 천안시 동남구 관성3길 267-39,캠핑,1956
75,플레이온,충남 천안시 동남구 성남로 39-1,기타레저스포츠,1922
76,맘맘스,충남 천안시 동남구 대평3길 2-0,농/산/어촌체험,1900
77,상록호텔,충남 천안시 동남구 수신로 576-0,호텔,1888
78,천안프렌즈애견풀빌라빌리지,충남 천안시 동남구,펜션/민박,1733
79,천안역전시장,충남 천안시 동남구 공설시장1길 9-0,시장,1730
80,청송사,충남 천안시 동남구 향교1길 23-0,종교성지,1718
81,메이플무인텔,충남 천안시 동남구 청수11로 36-0,모텔,1712
82,북면계곡,충남 천안시 동남구 오곡2길 0-0,자연경관(산),1697
83,뮤즈,충남 천안시 동남구 종합휴양지2길 113-0,모텔,1671
84,OK캠핑,충남 천안시 동남구 오곡1길 4-30,캠핑,1635
85,프라임호텔,충남 천안시 동남구 신부2길 36-0,모텔,1620
86,대정저수지,충남 천안시 동남구,자연경관(하천/해양),1557
87,덕성낚시터,충남 천안시 동남구 덕성1길 43-0,수상레저스포츠,1522
88,구룡사,충남 천안시 동남구 백자1길 72-113,종교성지,1446
89,그린힐모텔,충남 천안시 동남구 목천안터2길 7-0,모텔,1425
90,야우리시네마,충남 천안시 동남구 만남로 43-0,공연시설,1353
91,만수사,충남 천안시 동남구 용곡1길 54-0,종교성지,1301
92,모텔제우스,충남 천안시 동남구 미나릿길 18-5,모텔,1293
93,원플러스호텔,충남 천안시 동남구 충절로 902-0,호텔,1284
94,DH종합주방할인마트,충남 천안시 동남구 서부대로 581-0,기타쇼핑시설,1237
95,천안타운홀,충남 천안시 동남구 옛시청길 29-0,기타문화관광지,1232
96,천안예술의전당미술관,충남 천안시 동남구 종합휴양지로 185-0,전시시설,1221
97,리운모텔,충남 천안시 동남구 천중3길 4-0,모텔,1195
98,엠파이어모텔,충남 천안시 동남구 각원사길 187-14,모텔,1181
99,승천사,충남 천안시 동남구 약수로 46-0,종교성지,1174
100,광덕계곡,충남 천안시 동남구,자연경관(산),1154
