순위,관광지명,주소,분류,현지인 검색 수
29,에스글램핑,충남 천안시 동남구 호정1길 28-17,기타레저스포츠,1410
30,도솔광장,충남 천안시 동남구,도시공원,1390
31,성불사,충남 천안시 동남구 성불사길 144-0,종교성지,1199
32,천안시태조산청소년수련관,충남 천안시 동남구 태조산길 261-0,육상레저스포츠,1166
33,천안홍대용과학관,충남 천안시 동남구 장산서길 113-0,전시시설,1107
34,흑성산성,충남 천안시 동남구,역사유적지,1097
35,주니어천문스쿨천안점,충남 천안시 동남구 광풍로 250-1,기타관광,1084
36,독립기념관야영장,충남 천안시 동남구 독립기념관로 1-0,캠핑,955
37,광덕산,충남 천안시 동남구,자연경관(산),954
38,아우내장터,충남 천안시 동남구 아우내순대길 0-0,시장,942
39,천안시청소년수련관,충남 천안시 동남구 중앙로 111-0,육상레저스포츠,920
40,더메인즈호텔,충남 천안시 동남구 청수11로 34-0,호텔,898
41,천안국민여가캠핑장,충남 천안시 동남구 교촌7길 46-13,캠핑,893
42,태조산,충남 천안시 동남구,자연경관(산),829
43,탑클라우드호텔천안점,충남 천안시 동남구 서부역6길 3-0,모텔,748
44,유관순열사기념관,충남 천안시 동남구 유관순길 38-0,전시시설,728
45,천안북면위례벚꽃길,충남 천안시 동남구 용암3길 0-0,기타관광,706
46,위너풋살장,충남 천안시 동남구 천안천변길 79-15,기타레저스포츠,678
47,야우리시네마,충남 천안시 동남구 만남로 43-0,공연시설,674
48,위너스풋살파크천안아산점,충남 천안시 동남구 신흥2길 72-0,기타레저스포츠,642
49,신세계밧데리,충남 천안시 동남구 충무로 46-3,기타쇼핑시설,640
50,광성장,충남 천안시 동남구 버들로 136-0,모텔,634
51,리각미술관,충남 천안시 동남구 태조산길 245-0,전시시설,629
52,유관순열사생가,충남 천안시 동남구 유관순생가길 18-2,역사유적지,602
53,플레이온,충남 천안시 동남구 성남로 39-1,기타레저스포츠,583
54,풍세관광농원,충남 천안시 동남구 송정2길 156-0,농/산/어촌체험,548
55,호두나무캠핑장,충남 천안시 동남구 해사동길 15-0,캠핑,542
56,천안타운홀전망대,충남 천안시 동남구 옛시청길 29-0,랜드마크관광,540
57,쥬쥬피아,충남 천안시 동남구 성불사길 36-0,테마공원,501
58,병천시장,충남 천안시 동남구 병천2로 7-0,시장,479
59,천안역전시장,충남 천안시 동남구 공설시장1길 9-0,시장,478
60,브라운도트호텔천안점,충남 천안시 동남구 큰시장길 7-1,모텔,468
61,천호지생활체육공원,충남 천안시 동남구,도시공원,453
62,만수사,충남 천안시 동남구 용곡1길 54-0,종교성지,440
63,대정저수지,충남 천안시 동남구,자연경관(하천/해양),438
63,천안야구장,충남 천안시 동남구 천안대로 320-0,레저스포츠시설,438
65,충청남도안전체험관,충남 천안시 동남구 태조산길 267-17,기타관광,434
66,소륜호텔,충남 천안시 동남구 만남의길 21-0,모텔,427
67,태학산오토캠핑장,충남 천안시 동남구 돈마루1길 188-0,캠핑,422
68,흑성산,충남 천안시 동남구,자연경관(산),418
69,청송사,충남 천안시 동남구 향교1길 23-0,종교성지,406
70,숲호텔,충남 천안시 동남구 만남의길 19-10,모텔,400
71,KS호텔,충남 천안시 동남구 옛시청길 13-0,모텔,386
72,어반스테이써밋,충남 천안시 동남구 각원사길 187-16,펜션/민박,383
72,유디자인호텔,충남 천안시 동남구 청수11로 28-0,모텔,383
74,맘맘스,충남 천안시 동남구 대평3길 2-0,농/산/어촌체험,382
75,엠파이어모텔,충남 천안시 동남구 각원사길 187-14,모텔,363
76,다이소청수지구점,충남 천안시 동남구 남부대로 322-0,기타쇼핑시설,359
77,아라리오갤러리,충남 천안시 동남구 만남로 43-0,전시시설,357
78,상록리조트상록랜드,충남 천안시 동남구 수신로 576-0,복합관광시설,353
79,웨스턴호텔,충남 천안시 동남구 신부2길 25-0,호텔,352
80,다이소천안신방통정지구점,충남 천안시 동남구 통정10로 75-0,기타쇼핑시설,339
81,DH종합주방할인마트,충남 천안시 동남구 서부대로 581-0,기타쇼핑시설,326
82,무지개캠핑장,충남 천안시 동남구 문암로 224-0,캠핑,324
83,호텔캄캄,충남 천안시 동남구 신부2길 31-0,호텔,319
84,천안북면계곡야영장,충남 천안시 동남구 오곡2길 28-0,캠핑,307
85,메이플무인텔,충남 천안시 동남구 청수11로 36-0,모텔,305
86,북면계곡,충남 천안시 동남구 오곡2길 0-0,자연경관(산),290
87,아우내관광농원 캠핑장,충남 천안시 동남구 관성3길 267-39,캠핑,286
87,덕성낚시터,충남 천안시 동남구 덕성1길 43-0,수상레저스포츠,286
89,천안향교,충남 천안시 동남구 향교1길 89-0,역사유적지,280
90,OK캠핑,충남 천안시 동남구 오곡1길 4-30,캠핑,279
91,캘리포니아,충남 천안시 동남구 신부2길 34-0,모텔,275
92,엘리제궁모텔,충남 천안시 동남구 만남의길 13-0,모텔,265
93,강남모텔,충남 천안시 동남구 큰시장길 42-0,모텔,257
94,천안타운홀,충남 천안시 동남구 옛시청길 29-0,기타문화관광지,254
95,시크릿모텔,충남 천안시 동남구 신부3길 29-0,모텔,249
95,프라임호텔,충남 천안시 동남구 신부2길 36-0,모텔,249
97,재리쥬작은동물원,충남 천안시 동남구 도원리2길 73-19,테마공원,236
98,청당2공원유아숲체험원,충남 천안시 동남구,도시공원,234
99,승천사,충남 천안시 동남구 약수로 46-0,종교성지,233
100,구룡사,충남 천안시 동남구 백자1길 72-113,종교성지,232
