광역지자체명,기초지자체명,기초지자체별 거주 방문자 수
충청남도,천안시 서북구,1.0787169E7
충청남도,아산시,3803512.0
충청남도,당진시,374441.0
충청남도,예산군,327168.0
충청남도,홍성군,252023.0
충청남도,공주시,234917.0
충청남도,서산시,215339.0
충청남도,보령시,157668.0
충청남도,논산시,135639.0
충청남도,태안군,85414.0
충청남도,부여군,83343.0
충청남도,청양군,67351.0
충청남도,금산군,49631.0
충청남도,계룡시,44034.0
충청남도,서천군,40052.0
경기도,평택시,963949.0
경기도,화성시,619437.0
경기도,안성시,469828.0
경기도,용인시 기흥구,318595.0
경기도,성남시 분당구,292804.0
경기도,부천시,289991.0
경기도,수원시 권선구,241590.0
경기도,수원시 영통구,230437.0
경기도,용인시 수지구,216237.0
경기도,오산시,212498.0
경기도,남양주시,191600.0
경기도,시흥시,189053.0
경기도,용인시 처인구,187333.0
경기도,광주시,168036.0
경기도,안산시 상록구,166210.0
경기도,수원시 장안구,159631.0
경기도,안산시 단원구,157451.0
경기도,김포시,146317.0
경기도,안양시 동안구,145774.0
경기도,군포시,137126.0
경기도,수원시 팔달구,132753.0
경기도,고양시 덕양구,128383.0
경기도,성남시 수정구,113758.0
경기도,하남시,110006.0
경기도,파주시,108298.0
경기도,의정부시,106525.0
경기도,안양시 만안구,103266.0
경기도,광명시,103131.0
경기도,이천시,96405.0
경기도,성남시 중원구,94535.0
경기도,고양시 일산동구,89484.0
경기도,의왕시,78338.0
경기도,고양시 일산서구,76959.0
경기도,구리시,66979.0
경기도,양주시,56478.0
경기도,포천시,44504.0
경기도,여주시,40631.0
경기도,과천시,37675.0
경기도,양평군,30443.0
경기도,가평군,21698.0
경기도,동두천시,20237.0
경기도,연천군,12085.0
서울특별시,송파구,272356.0
서울특별시,강남구,257342.0
서울특별시,관악구,231039.0
서울특별시,서초구,195488.0
서울특별시,강서구,192957.0
서울특별시,영등포구,177533.0
서울특별시,동작구,174689.0
서울특별시,강동구,160106.0
서울특별시,구로구,154262.0
서울특별시,마포구,141093.0
서울특별시,성북구,138840.0
서울특별시,노원구,138188.0
서울특별시,은평구,136323.0
서울특별시,광진구,135075.0
서울특별시,양천구,128310.0
서울특별시,동대문구,110594.0
서울특별시,성동구,110193.0
서울특별시,서대문구,108915.0
서울특별시,중랑구,101517.0
서울특별시,용산구,100286.0
서울특별시,금천구,89453.0
서울특별시,강북구,81738.0
서울특별시,도봉구,71428.0
서울특별시,종로구,62111.0
서울특별시,중구,54532.0
충청북도,청주시 흥덕구,403981.0
충청북도,청주시 청원구,372110.0
충청북도,청주시 서원구,279683.0
충청북도,청주시 상당구,184198.0
충청북도,진천군,165415.0
충청북도,음성군,136642.0
충청북도,충주시,115419.0
충청북도,증평군,47403.0
충청북도,옥천군,47016.0
충청북도,제천시,39083.0
충청북도,영동군,32213.0
충청북도,괴산군,27483.0
충청북도,보은군,26097.0
충청북도,단양군,9767.0
대전광역시,서구,501015.0
대전광역시,유성구,427132.0
대전광역시,중구,231983.0
대전광역시,동구,228088.0
대전광역시,대덕구,185400.0
인천광역시,서구,179908.0
인천광역시,남동구,157791.0
인천광역시,부평구,142344.0
인천광역시,연수구,140393.0
인천광역시,미추홀구,120973.0
인천광역시,계양구,84388.0
인천광역시,중구,58857.0
인천광역시,강화군,17604.0
인천광역시,동구,13449.0
인천광역시,옹진군,5645.0
세종특별자치시,세종특별자치시,913992.0
전라북도,군산시,132575.0
전라북도,익산시,127341.0
전라북도,전주시 완산구,123280.0
전라북도,전주시 덕진구,118324.0
전라북도,완주군,41484.0
전라북도,정읍시,26168.0
전라북도,김제시,22434.0
전라북도,남원시,19169.0
전라북도,부안군,14607.0
전라북도,고창군,12168.0
전라북도,무주군,9949.0
전라북도,장수군,6180.0
전라북도,진안군,6143.0
전라북도,순창군,5421.0
전라북도,임실군,5152.0
경상북도,구미시,91280.0
경상북도,김천시,48643.0
경상북도,경산시,41429.0
경상북도,경주시,36370.0
경상북도,포항시 북구,36105.0
경상북도,포항시 남구,32357.0
경상북도,상주시,27128.0
경상북도,안동시,23557.0
경상북도,칠곡군,21702.0
경상북도,영주시,14551.0
경상북도,영천시,12749.0
경상북도,문경시,12177.0
경상북도,예천군,9270.0
경상북도,울진군,8369.0
경상북도,의성군,6589.0
경상북도,성주군,6142.0
경상북도,봉화군,4471.0
경상북도,청도군,4434.0
경상북도,영덕군,4174.0
경상북도,청송군,3703.0
경상북도,군위군,3514.0
경상북도,고령군,3270.0
경상북도,울릉군,1901.0
경상북도,영양군,1826.0
경상남도,김해시,53214.0
경상남도,거제시,46479.0
경상남도,진주시,46341.0
경상남도,양산시,34418.0
경상남도,창원시 성산구,25891.0
경상남도,창원시 의창구,24556.0
경상남도,창원시 진해구,20577.0
경상남도,창원시 마산합포구,17580.0
경상남도,창원시 마산회원구,17348.0
경상남도,통영시,17274.0
경상남도,사천시,15730.0
경상남도,거창군,11922.0
경상남도,밀양시,11199.0
경상남도,함양군,8767.0
경상남도,창녕군,7540.0
경상남도,함안군,7483.0
경상남도,고성군,6434.0
경상남도,산청군,6250.0
경상남도,남해군,6206.0
경상남도,하동군,5594.0
경상남도,합천군,4509.0
경상남도,의령군,4005.0
대구광역시,달서구,71193.0
대구광역시,북구,61326.0
대구광역시,수성구,52206.0
대구광역시,동구,48329.0
대구광역시,달성군,39296.0
대구광역시,남구,16679.0
대구광역시,서구,14824.0
대구광역시,중구,12144.0
강원도,원주시,75195.0
강원도,춘천시,43512.0
강원도,강릉시,36243.0
강원도,속초시,15489.0
강원도,동해시,13591.0
강원도,평창군,13516.0
강원도,홍천군,12999.0
강원도,삼척시,11202.0
강원도,철원군,10862.0
강원도,정선군,10190.0
강원도,인제군,9656.0
강원도,태백시,9633.0
강원도,횡성군,8666.0
강원도,화천군,7490.0
강원도,고성군,7100.0
강원도,양양군,6787.0
강원도,영월군,6406.0
강원도,양구군,4671.0
전라남도,순천시,43938.0
전라남도,여수시,38714.0
전라남도,목포시,38112.0
전라남도,광양시,23429.0
전라남도,나주시,22297.0
전라남도,무안군,19365.0
전라남도,영광군,10764.0
전라남도,영암군,10429.0
전라남도,화순군,9764.0
전라남도,장성군,9644.0
전라남도,해남군,8931.0
전라남도,담양군,8420.0
전라남도,고흥군,8050.0
전라남도,완도군,7508.0
전라남도,강진군,5732.0
전라남도,구례군,5538.0
전라남도,보성군,5312.0
전라남도,장흥군,5152.0
전라남도,곡성군,5141.0
전라남도,신안군,4468.0
전라남도,함평군,4376.0
전라남도,진도군,3718.0
부산광역시,해운대구,34963.0
부산광역시,부산진구,28486.0
부산광역시,사하구,23204.0
부산광역시,남구,22820.0
부산광역시,북구,21747.0
부산광역시,금정구,19739.0
부산광역시,동래구,19532.0
부산광역시,연제구,16246.0
부산광역시,사상구,15192.0
부산광역시,강서구,15061.0
부산광역시,기장군,14495.0
부산광역시,수영구,14180.0
부산광역시,영도구,9545.0
부산광역시,서구,7014.0
부산광역시,동구,5981.0
부산광역시,중구,3769.0
광주광역시,광산구,81201.0
광주광역시,북구,76775.0
광주광역시,서구,48426.0
광주광역시,남구,32790.0
광주광역시,동구,18315.0
울산광역시,남구,32227.0
울산광역시,울주군,28072.0
울산광역시,북구,23949.0
울산광역시,중구,19593.0
울산광역시,동구,12867.0
제주특별자치도,제주시,74016.0
제주특별자치도,서귀포시,35880.0
