순위,업소명,주소,분류,외지인 검색 수
1,병천순대거리,충남 천안시 동남구 아우내순대길 33-0,기타음식,50588
2,뚜쥬루빵돌가마점,충남 천안시 동남구 풍세로 706-0,간이음식,48788
3,박순자아우내순대,충남 천안시 동남구 아우내순대길 47-0,한식,24157
4,이고집만두,충남 천안시 동남구 태조산길 258-0,한식,18432
5,충남집순대,충남 천안시 동남구 충절로 1748-0,외국식,16504
6,청화집,충남 천안시 동남구 충절로 1749-0,한식,13491
7,핀스커피,충남 천안시 동남구 해솔1길 27-29,카페/찻집,13467
8,카페루,충남 천안시 동남구 서부대로 531-20,카페/찻집,11627
9,맥도날드천안원성DT점,충남 천안시 동남구 천안대로 699-0,간이음식,11041
10,학화호도과자천안본점,충남 천안시 동남구 천안대로 590-0,간이음식,9838
11,선유원,충남 천안시 동남구 동평3길 30-0,한식,9651
12,교토리,충남 천안시 동남구 위례성로 782-0,카페/찻집,9551
13,카페온담,충남 천안시 동남구 통세골2길 41-0,카페/찻집,8877
14,스타벅스천안IC DT점,충남 천안시 동남구 신부15길 3-0,카페/찻집,7618
15,버거킹천안쌍용대로DT점,충남 천안시 동남구 쌍용대로 94-0,간이음식,6976
16,밥상차려주는집[한식],충남 천안시 동남구 풍세로 702-0,한식,6501
17,제주미작,충남 천안시 동남구 신흥1길 58-1,카페/찻집,6415
18,할리우드,충남 천안시 동남구 유량로 185-0,카페/찻집,6361
19,태조숯불석갈비,충남 천안시 동남구 태조산길 103-0,한식,6360
20,병천쌍둥이네순대,충남 천안시 동남구 아우내순대길 26-0,한식,6340
21,스타벅스천안청당점,충남 천안시 동남구 청수14로 102-0,카페/찻집,6127
22,할머니학화호도과자터미널본점,충남 천안시 동남구 만남로 62-0,간이음식,5913
23,마리스커피,충남 천안시 동남구 천호지길 11-0,카페/찻집,5822
24,장칼국수,충남 천안시 동남구 천안천8길 49-0,한식,5665
25,석산장,충남 천안시 동남구 문화로 30-0,한식,5656
26,풍세커피,충남 천안시 동남구 한우물2길 90-0,카페/찻집,5035
27,카페목천,충남 천안시 동남구 충절로 986-37,카페/찻집,4992
28,버거킹천안원성DT점,충남 천안시 동남구 충절로 170-0,간이음식,4940
29,지씨브레드,충남 천안시 동남구 유량로 196-0,간이음식,4728
30,봉평장터,충남 천안시 동남구 향교1길 140-0,한식,4617
31,루베아,충남 천안시 동남구 교촌7길 46-11,카페/찻집,4534
32,병천부부순대,충남 천안시 동남구 아우내순대길 28-0,한식,4289
33,병천전통순대본점,충남 천안시 동남구 충절로 1166-0,한식,4268
34,은행나무집,충남 천안시 동남구 태조산길 137-0,외국식,4208
35,눈들재,충남 천안시 동남구 용곡2길 43-20,카페/찻집,4195
36,타타스베이글,충남 천안시 동남구 태조산길 220-3,카페/찻집,4115
37,이우철한방누룽지삼계탕천안본점,충남 천안시 동남구 태조산길 142-3,한식,4098
38,청당정원,충남 천안시 동남구 청당2길 131-0,한식,4095
39,부에노,충남 천안시 동남구 남부대로 336-0,카페/찻집,4035
40,수림정천안점,충남 천안시 동남구 통정6로 29-0,한식,3925
41,동원정,충남 천안시 동남구 서부대로 543-0,외국식,3850
42,신은수참병천순대집,충남 천안시 동남구 아우내순대길 9-0,한식,3831
43,스타벅스천안안서점,충남 천안시 동남구 안서3길 3-0,카페/찻집,3814
44,아우내장터순대,충남 천안시 동남구 아우내순대길 40-0,한식,3769
45,티볼리,충남 천안시 동남구 청수10길 4-39,외국식,3631
46,탐앤탐스천안단국대호수점,충남 천안시 동남구 단대로 119-0,카페/찻집,3597
