순위,업소명,주소,분류,합산 검색 수
1,병천순대거리,충남 천안시 동남구 아우내순대길 33-0,기타음식,58541
2,뚜쥬루빵돌가마점,충남 천안시 동남구 풍세로 706-0,간이음식,57562
3,박순자아우내순대,충남 천안시 동남구 아우내순대길 47-0,한식,26438
4,이고집만두,충남 천안시 동남구 태조산길 258-0,한식,21794
5,충남집순대,충남 천안시 동남구 충절로 1748-0,외국식,18117
6,핀스커피,충남 천안시 동남구 해솔1길 27-29,카페/찻집,17000
7,맥도날드천안원성DT점,충남 천안시 동남구 천안대로 699-0,간이음식,16464
8,청화집,충남 천안시 동남구 충절로 1749-0,한식,14375
9,카페루,충남 천안시 동남구 서부대로 531-20,카페/찻집,14338
10,카페온담,충남 천안시 동남구 통세골2길 41-0,카페/찻집,12694
11,교토리,충남 천안시 동남구 위례성로 782-0,카페/찻집,11432
12,선유원,충남 천안시 동남구 동평3길 30-0,한식,11419
13,학화호도과자천안본점,충남 천안시 동남구 천안대로 590-0,간이음식,10295
14,스타벅스천안IC DT점,충남 천안시 동남구 신부15길 3-0,카페/찻집,9360
15,버거킹천안쌍용대로DT점,충남 천안시 동남구 쌍용대로 94-0,간이음식,9015
16,스타벅스천안청당점,충남 천안시 동남구 청수14로 102-0,카페/찻집,8823
17,버거킹천안원성DT점,충남 천안시 동남구 충절로 170-0,간이음식,8710
18,제주미작,충남 천안시 동남구 신흥1길 58-1,카페/찻집,8034
19,밥상차려주는집[한식],충남 천안시 동남구 풍세로 702-0,한식,7758
20,태조숯불석갈비,충남 천안시 동남구 태조산길 103-0,한식,7446
21,병천쌍둥이네순대,충남 천안시 동남구 아우내순대길 26-0,한식,7141
22,장칼국수,충남 천안시 동남구 천안천8길 49-0,한식,6987
23,할리우드,충남 천안시 동남구 유량로 185-0,카페/찻집,6932
24,마리스커피,충남 천안시 동남구 천호지길 11-0,카페/찻집,6857
25,석산장,충남 천안시 동남구 문화로 30-0,한식,6701
26,풍세커피,충남 천안시 동남구 한우물2길 90-0,카페/찻집,6585
27,카페목천,충남 천안시 동남구 충절로 986-37,카페/찻집,6499
28,할머니학화호도과자터미널본점,충남 천안시 동남구 만남로 62-0,간이음식,6475
29,루베아,충남 천안시 동남구 교촌7길 46-11,카페/찻집,6252
30,지씨브레드,충남 천안시 동남구 유량로 196-0,간이음식,6226
31,봉평장터,충남 천안시 동남구 향교1길 140-0,한식,5979
32,이우철한방누룽지삼계탕천안본점,충남 천안시 동남구 태조산길 142-3,한식,5888
33,티볼리,충남 천안시 동남구 청수10길 4-39,외국식,5777
34,청당정원,충남 천안시 동남구 청당2길 131-0,한식,5697
35,부에노,충남 천안시 동남구 남부대로 336-0,카페/찻집,5647
36,타타스베이글,충남 천안시 동남구 태조산길 220-3,카페/찻집,5617
37,수림정천안점,충남 천안시 동남구 통정6로 29-0,한식,5509
38,눈들재,충남 천안시 동남구 용곡2길 43-20,카페/찻집,5426
39,은행나무집,충남 천안시 동남구 태조산길 137-0,외국식,5332
40,병천부부순대,충남 천안시 동남구 아우내순대길 28-0,한식,5139
41,그리고스페셜티,충남 천안시 동남구 유량로 104-0,카페/찻집,5037
42,동원정,충남 천안시 동남구 서부대로 543-0,외국식,4935
43,스타벅스천안안서점,충남 천안시 동남구 안서3길 3-0,카페/찻집,4725
44,브레드보드,충남 천안시 동남구 종합휴양지로 183-0,간이음식,4600
45,탐앤탐스천안단국대호수점,충남 천안시 동남구 단대로 119-0,카페/찻집,4570
46,병천전통순대본점,충남 천안시 동남구 충절로 1166-0,한식,4520
47,솥솥,충남 천안시 동남구 태조산길 220-9,한식,4211
48,아우내장터순대,충남 천안시 동남구 아우내순대길 40-0,한식,4154
49,신은수참병천순대집,충남 천안시 동남구 아우내순대길 9-0,한식,4133
50,시유당,충남 천안시 동남구 휴양림길 99-18,카페/찻집,4020
51,병천아우내고모네순대,충남 천안시 동남구 아우내순대길 36-0,한식,4017
52,옥돌돼지갈비,충남 천안시 동남구 풍년길 58-0,한식,4014
53,능수정,충남 천안시 동남구 청수4로 8-0,한식,3915
54,해물화짬뽕[중식],충남 천안시 동남구 교천지산길 104-0,외국식,3822
55,샤브마니아천안신방점,충남 천안시 동남구 서부대로 125-0,외국식,3801
56,송연[한식],충남 천안시 동남구 양지말1길 11-4,한식,3772
57,히트커피,충남 천안시 동남구 통정4로 67-0,카페/찻집,3739
58,맘앤쉐프[한식],충남 천안시 동남구 은지2길 38-0,한식,3722
59,웜아이스,충남 천안시 동남구 풍서2길 7-9,카페/찻집,3701
60,알토란한정식[한식],충남 천안시 동남구 서부대로 519-0,한식,3655
61,정상갈비,충남 천안시 동남구 유량로 107-0,한식,3639
62,벽오동[한식],충남 천안시 동남구 향교1길 138-0,한식,3574
63,북한강쭈꾸미신방점,충남 천안시 동남구 통정1로 20-13,외국식,3551
64,인사이트커피,충남 천안시 동남구 통정10로 7-8,카페/찻집,3462
65,카페슈,충남 천안시 동남구 중리1길 55-0,카페/찻집,3443
66,갈재산장,충남 천안시 동남구 해수길 348-0,한식,3380
66,반딧불식당,충남 천안시 동남구 위례성로 1160-0,한식,3380
68,천안옛날호두과자,충남 천안시 동남구 대흥로 237-1,간이음식,3351
69,박군자진주냉면천안유량점,충남 천안시 동남구 향교1길 121-0,한식,3344
70,등촌샤브칼국수,충남 천안시 동남구 만남로 80-0,외국식,3193
71,궁전해물칼국수원성본점,충남 천안시 동남구 원성2교길 21-1,한식,3167
72,백향[중식],충남 천안시 동남구 화령길 3-52,외국식,3127
73,정애식당,충남 천안시 동남구 봉정로 28-0,한식,3075
74,메콩타이천안신방점,충남 천안시 동남구 서부대로 101-0,외국식,3047
75,천진[중식],충남 천안시 동남구 공고담길 43-5,외국식,3022
76,아시나요,충남 천안시 동남구 충절로 437-0,카페/찻집,3017
77,경복궁신부점,충남 천안시 동남구 천안천7길 38-0,한식,2995
78,송담추어탕천안백석점,충남 천안시 동남구 서부대로 581-0,한식,2963
79,홍익돈까스천안1호점,충남 천안시 동남구 충무로 70-0,외국식,2916
80,돈까스클럽천안신방점,충남 천안시 동남구 서부대로 135-0,외국식,2877
81,권구성순대국밥본점,충남 천안시 동남구 성황로 75-0,한식,2845
82,VIEW282,충남 천안시 동남구 유량로 282-0,간이음식,2815
83,애슐리퀸즈천안터미널점,충남 천안시 동남구 만남로 43-0,외국식,2810
84,산둘레[한식],충남 천안시 동남구 성불사길 60-0,한식,2794
85,eso,충남 천안시 동남구 태조산길 142-8,카페/찻집,2761
86,진면가,충남 천안시 동남구 해솔1길 27-21,한식,2749
87,서단,충남 천안시 동남구 유량로 204-0,카페/찻집,2746
88,알토,충남 천안시 동남구 청수10길 4-120,외국식,2709
89,향촌흑염소,충남 천안시 동남구 태조산길 99-7,한식,2693
90,도시커피,충남 천안시 동남구 통정10로 7-1,카페/찻집,2685
91,구공사옥,충남 천안시 동남구 구성12길 9-0,카페/찻집,2636
92,흑고을,충남 천안시 동남구 충절로 165-0,한식,2619
93,도가원,충남 천안시 동남구 광풍로 1851-0,한식,2577
94,들꽃,충남 천안시 동남구 호서대길 110-0,한식,2576
95,무복커피,충남 천안시 동남구 청당용평로 65-0,카페/찻집,2573
96,학화호도과자천안역점,충남 천안시 동남구 대흥로 233-0,간이음식,2554
97,아우내한방순대,충남 천안시 동남구 아우내순대길 18-0,한식,2545
98,신방동먹자골목,충남 천안시 동남구,기타음식,2541
99,조리고천안점,충남 천안시 동남구 차돌고개7길 1-0,한식,2522
100,란쌀국수,충남 천안시 동남구 충절로 244-0,외국식,2502
