순위,업소명,주소,분류,외지인 검색 수
67,명촌한식뷔페,울산 북구 명촌23길 41-0,한식,3728
68,원조해동[중식],울산 동구 고늘로 80-30,외국식,3683
69,구유림,울산 북구 동해안로 1335-0,카페/찻집,3639
70,섬뜰,울산 동구 동진로 42-0,한식,3631
71,한마당한우촌,울산 울주군 웃방천5길 10-0,한식,3573
72,투썸플레이스울산정자점,울산 북구 동해안로 1540-0,카페/찻집,3564
73,아키라,울산 남구 왕생로62번길 15-1,외국식,3497
74,버프커피,울산 동구 주전해안길 176-0,카페/찻집,3408
75,버거킹울산북구청DT점,울산 북구 안기번득길 23-0,간이음식,3401
76,시래담,울산 울주군 등억알프스로 50-0,한식,3368
77,맥도날드울산옥동DT점,울산 남구 문수로423번길 2-0,간이음식,3304
78,더스톤,울산 울주군 소야정길 115-0,카페/찻집,3293
79,울산언양불고기,울산 남구 월평로 205-0,한식,3264
80,외식명가삼산점,울산 남구 화합로 154-0,한식,3262
81,공원불고기,울산 울주군 헌양길 32-0,한식,3252
82,만파식적삼산점,울산 남구 남중로 91-0,한식,3243
83,골든드롭,울산 중구 성안1길 139-0,카페/찻집,3237
84,이안에들꽃,울산 울주군 이전장성길 60-15,카페/찻집,3235
85,가마솥뼈다귀해장국,울산 울주군 동향교3길 6-5,한식,3223
86,외가1914,울산 중구 옥골샘2길 5-0,카페/찻집,3216
87,산다화,울산 울주군 오리밭들길 13-0,한식,3204
88,한우클라쓰,울산 남구 정동로86번길 18-0,한식,3184
89,버거킹울산동구오일뱅크점,울산 동구 방어진순환도로 1023-0,간이음식,3125
90,코델리아,울산 북구 동해안로 1120-0,카페/찻집,3057
91,밀양시골밥상,울산 중구 태화강국가정원길 113-1,한식,3027
92,해마지,울산 동구 동해안로 671-0,한식,3002
93,홍익돈까스울산직영점,울산 남구 돋질로 419-0,외국식,2990
94,버거킹울산우정SK점,울산 중구 북부순환도로 323-0,간이음식,2972
95,블랙업커피옥동점,울산 남구 법대로14번길 21-0,카페/찻집,2968
96,정안정,울산 울주군 서상평길 45-3,한식,2959
97,제주은희네해장국울산명촌점,울산 북구 명촌로 20-0,한식,2949
98,레스트펫,울산 울주군 연산1길 109-115,카페/찻집,2939
99,카페벼리,울산 동구 물목길 20-0,카페/찻집,2937
100,오르토커피,울산 울주군 내곡길 21-0,카페/찻집,2933
