기준연월,지역명,검색량(건)
202108,울산광역시,7310
202109,울산광역시,10098
202110,울산광역시,9700
202111,울산광역시,15692
202112,울산광역시,5205
202201,울산광역시,12242
202202,울산광역시,9820
202203,울산광역시,10198
202204,울산광역시,12079
202205,울산광역시,2865
202206,울산광역시,5240
202207,울산광역시,6879
