업종대분류명,업종중분류명,중분류 소비액
쇼핑업,관광기념품,6.49497148E8
쇼핑업,레저용품쇼핑,3.5724402505E10
쇼핑업,대형쇼핑몰,1.07992886779E11
쇼핑업,면세점,1172000.0
숙박업,기타숙박,1.1955299542E10
숙박업,호텔,4.28777189E9
숙박업,캠핑장/펜션,7.057502E7
숙박업,콘도,1.035235E7
식음료업,식음료,2.93123643942E11
여가서비스업,관광유원시설,3.90640322E8
여가서비스업,골프장,3.0133981993E10
여가서비스업,기타레저,4.605737492E9
여가서비스업,문화서비스,3.018993061E9
여행업,여행업,6.256671E7
운송업,육상운송,5.074313E7
운송업,수상운송,9545000.0
운송업,렌터카,3.20217713E8
운송업,항공운송,1.044959E8
